# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Cm_Trinity.fasta -o Cm_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X08PK	Complete	TRINITY_DN29510_c0_g1_i1	429.3	276
EOG090X08PQ	Complete	TRINITY_DN35676_c6_g5_i3	287.5	272
EOG090X08PR	Duplicated	TRINITY_DN33595_c5_g1_i1	506.9	320
EOG090X08PR	Duplicated	TRINITY_DN33595_c5_g1_i2	506.9	320
EOG090X08QZ	Complete	TRINITY_DN34010_c4_g1_i1	525.0	276
EOG090X08S2	Fragmented	TRINITY_DN32764_c6_g2_i1	98.5	77
EOG090X08ST	Complete	TRINITY_DN33318_c9_g4_i1	464.3	275
EOG090X08SX	Duplicated	TRINITY_DN33805_c2_g1_i1	537.7	394
EOG090X08SX	Duplicated	TRINITY_DN33805_c2_g1_i2	537.2	394
EOG090X08T4	Complete	TRINITY_DN24483_c0_g1_i1	521.1	283
EOG090X08TI	Complete	TRINITY_DN31834_c0_g2_i1	324.9	206
EOG090X08VB	Fragmented	TRINITY_DN25376_c0_g2_i1	117.7	72
EOG090X08VX	Duplicated	TRINITY_DN34065_c8_g1_i6	392.2	235
EOG090X08VX	Duplicated	TRINITY_DN34065_c8_g1_i8	390.5	235
EOG090X08VX	Duplicated	TRINITY_DN34065_c8_g1_i9	390.5	235
EOG090X08W6	Duplicated	TRINITY_DN34974_c8_g1_i1	329.3	216
EOG090X08W6	Duplicated	TRINITY_DN34974_c8_g1_i3	329.2	216
EOG090X08WB	Complete	TRINITY_DN33135_c6_g4_i1	648.2	378
EOG090X08WI	Complete	TRINITY_DN29942_c0_g1_i2	402.2	230
EOG090X08WK	Complete	TRINITY_DN34066_c3_g1_i1	296.4	280
EOG090X08WT	Duplicated	TRINITY_DN33087_c0_g1_i4	471.9	483
EOG090X08WT	Duplicated	TRINITY_DN33087_c0_g1_i5	471.9	483
EOG090X08WT	Duplicated	TRINITY_DN33087_c0_g1_i6	472.7	483
EOG090X08X5	Complete	TRINITY_DN28022_c0_g1_i1	445.7	299
EOG090X08Y3	Missing
EOG090X08YX	Complete	TRINITY_DN20426_c0_g1_i1	563.3	338
EOG090X08Z3	Complete	TRINITY_DN28842_c0_g1_i1	530.8	282
EOG090X0906	Duplicated	TRINITY_DN32269_c0_g2_i1	564.0	287
EOG090X0906	Duplicated	TRINITY_DN32269_c0_g2_i2	564.1	287
EOG090X090D	Complete	TRINITY_DN16852_c0_g1_i1	463.0	230
EOG090X090P	Complete	TRINITY_DN34637_c6_g2_i1	356.0	240
EOG090X091L	Complete	TRINITY_DN33905_c2_g4_i4	289.8	182
EOG090X092A	Fragmented	TRINITY_DN25594_c1_g1_i1	229.4	103
EOG090X093U	Duplicated	TRINITY_DN33524_c8_g1_i2	603.9	328
EOG090X093U	Duplicated	TRINITY_DN33524_c8_g1_i5	606.1	328
EOG090X093U	Duplicated	TRINITY_DN33524_c8_g1_i7	605.8	328
EOG090X094T	Fragmented	TRINITY_DN35598_c0_g1_i1	267.0	151
EOG090X096L	Complete	TRINITY_DN35362_c5_g2_i1	287.2	283
EOG090X0971	Duplicated	TRINITY_DN34925_c6_g1_i1	486.0	292
EOG090X0971	Duplicated	TRINITY_DN34925_c6_g1_i2	486.2	292
EOG090X097L	Complete	TRINITY_DN33957_c9_g6_i3	446.8	246
EOG090X0989	Complete	TRINITY_DN35254_c2_g9_i1	475.8	243
EOG090X098F	Duplicated	TRINITY_DN34940_c1_g1_i1	321.4	185
EOG090X098F	Duplicated	TRINITY_DN34940_c1_g1_i2	321.2	185
EOG090X098F	Duplicated	TRINITY_DN34940_c1_g1_i3	300.5	180
EOG090X098P	Fragmented	TRINITY_DN32729_c2_g11_i1	264.8	158
EOG090X098Y	Complete	TRINITY_DN35138_c4_g8_i1	460.7	224
EOG090X099V	Duplicated	TRINITY_DN28831_c0_g1_i1	284.4	175
EOG090X099V	Duplicated	TRINITY_DN28831_c0_g1_i2	284.0	175
EOG090X09A7	Complete	TRINITY_DN35363_c1_g7_i1	485.6	239
EOG090X09AY	Duplicated	TRINITY_DN34076_c1_g4_i2	330.1	219
EOG090X09AY	Duplicated	TRINITY_DN34076_c1_g4_i9	328.2	219
EOG090X09BG	Duplicated	TRINITY_DN32001_c0_g1_i1	305.2	170
EOG090X09BG	Duplicated	TRINITY_DN32001_c0_g1_i3	346.1	201
EOG090X09BG	Duplicated	TRINITY_DN32001_c0_g1_i4	310.3	188
EOG090X09BQ	Complete	TRINITY_DN32572_c0_g2_i1	267.4	209
EOG090X09C5	Complete	TRINITY_DN33904_c9_g2_i1	382.2	237
EOG090X09CU	Complete	TRINITY_DN31952_c0_g1_i3	332.8	300
EOG090X09D3	Fragmented	TRINITY_DN32740_c10_g3_i1	143.9	141
EOG090X09DD	Complete	TRINITY_DN20407_c0_g1_i1	398.1	236
EOG090X09DI	Duplicated	TRINITY_DN32981_c6_g1_i2	527.7	451
EOG090X09DI	Duplicated	TRINITY_DN32981_c6_g1_i4	527.2	452
EOG090X09DZ	Complete	TRINITY_DN31106_c0_g1_i1	506.3	438
EOG090X09EK	Duplicated	TRINITY_DN34541_c6_g2_i2	348.7	225
EOG090X09EK	Duplicated	TRINITY_DN34541_c6_g2_i4	348.6	225
EOG090X09EK	Duplicated	TRINITY_DN34541_c6_g2_i5	348.7	225
EOG090X09EZ	Complete	TRINITY_DN33028_c5_g2_i2	442.6	254
EOG090X09GI	Fragmented	TRINITY_DN33379_c11_g3_i9	92.5	98
EOG090X09GK	Complete	TRINITY_DN40112_c0_g1_i1	417.8	270
EOG090X09JT	Complete	TRINITY_DN35597_c2_g3_i1	430.3	257
EOG090X09KD	Duplicated	TRINITY_DN32772_c7_g1_i1	422.7	215
EOG090X09KD	Duplicated	TRINITY_DN32772_c7_g1_i2	423.6	215
EOG090X09LE	Duplicated	TRINITY_DN33431_c5_g1_i13	407.7	188
EOG090X09LE	Duplicated	TRINITY_DN33431_c5_g1_i14	407.9	188
EOG090X09LQ	Complete	TRINITY_DN32840_c6_g1_i2	415.9	240
EOG090X09MN	Complete	TRINITY_DN29593_c1_g1_i1	462.9	312
EOG090X09NN	Complete	TRINITY_DN35701_c4_g2_i1	446.1	271
EOG090X09NR	Duplicated	TRINITY_DN33928_c1_g2_i12	389.6	253
EOG090X09NR	Duplicated	TRINITY_DN33928_c1_g2_i6	389.5	253
EOG090X09NR	Duplicated	TRINITY_DN33928_c1_g2_i7	389.3	253
EOG090X09NT	Duplicated	TRINITY_DN34175_c2_g2_i2	463.6	260
EOG090X09NT	Duplicated	TRINITY_DN34175_c2_g2_i4	463.5	260
EOG090X09Q6	Duplicated	TRINITY_DN31994_c0_g1_i1	397.6	222
EOG090X09Q6	Duplicated	TRINITY_DN31994_c0_g1_i3	393.0	229
EOG090X09QP	Complete	TRINITY_DN34991_c5_g1_i1	231.0	139
EOG090X09QT	Duplicated	TRINITY_DN32401_c2_g1_i1	421.4	296
EOG090X09QT	Duplicated	TRINITY_DN32401_c2_g1_i2	421.1	296
EOG090X09RW	Duplicated	TRINITY_DN32661_c7_g1_i2	442.2	272
EOG090X09RW	Duplicated	TRINITY_DN32661_c7_g1_i3	393.0	240
EOG090X09SP	Complete	TRINITY_DN34618_c5_g2_i1	248.4	139
EOG090X09TN	Complete	TRINITY_DN35034_c5_g10_i1	186.1	174
EOG090X09TR	Missing
EOG090X09TV	Complete	TRINITY_DN22292_c0_g1_i1	322.2	274
EOG090X09U3	Duplicated	TRINITY_DN33939_c4_g2_i2	419.6	232
EOG090X09U3	Duplicated	TRINITY_DN33939_c4_g2_i4	476.2	264
EOG090X09U3	Duplicated	TRINITY_DN33939_c4_g2_i7	476.0	264
EOG090X09U6	Complete	TRINITY_DN34139_c4_g3_i1	401.5	247
EOG090X09U7	Fragmented	TRINITY_DN30103_c0_g2_i1	116.1	97
EOG090X09UC	Complete	TRINITY_DN20564_c0_g1_i1	349.3	205
EOG090X09V8	Complete	TRINITY_DN34950_c2_g2_i1	558.9	296
EOG090X09VM	Complete	TRINITY_DN34953_c4_g9_i1	383.5	194
EOG090X09VR	Duplicated	TRINITY_DN32473_c4_g1_i1	169.2	101
EOG090X09VR	Duplicated	TRINITY_DN32473_c4_g1_i2	169.1	101
EOG090X09VR	Duplicated	TRINITY_DN32473_c4_g1_i4	169.2	101
EOG090X09WX	Complete	TRINITY_DN24502_c0_g2_i1	453.1	280
EOG090X09XM	Complete	TRINITY_DN21739_c0_g1_i1	341.2	214
EOG090X09YS	Duplicated	TRINITY_DN34095_c3_g2_i2	530.4	268
EOG090X09YS	Duplicated	TRINITY_DN34095_c3_g2_i5	529.3	268
EOG090X09YS	Duplicated	TRINITY_DN45521_c0_g1_i1	528.5	268
EOG090X09ZA	Duplicated	TRINITY_DN28194_c0_g1_i1	432.6	251
EOG090X09ZA	Duplicated	TRINITY_DN28194_c0_g1_i2	461.9	267
EOG090X09ZG	Fragmented	TRINITY_DN43801_c0_g1_i1	131.6	78
EOG090X09ZU	Complete	TRINITY_DN35828_c3_g1_i1	456.7	315
EOG090X0A0R	Duplicated	TRINITY_DN33968_c4_g2_i2	300.8	182
EOG090X0A0R	Duplicated	TRINITY_DN33968_c4_g2_i3	300.7	182
EOG090X0A0V	Complete	TRINITY_DN33765_c0_g2_i1	215.1	168
EOG090X0A11	Complete	TRINITY_DN35664_c6_g1_i1	296.2	248
EOG090X0A16	Complete	TRINITY_DN28452_c0_g1_i1	286.3	187
EOG090X0A1W	Duplicated	TRINITY_DN35674_c4_g1_i12	390.0	244
EOG090X0A1W	Duplicated	TRINITY_DN35674_c4_g1_i7	390.2	244
EOG090X0A2Q	Complete	TRINITY_DN34512_c1_g2_i1	453.4	230
EOG090X0A33	Complete	TRINITY_DN24981_c0_g1_i1	458.1	269
EOG090X0A3R	Duplicated	TRINITY_DN31616_c0_g1_i1	317.7	229
EOG090X0A3R	Duplicated	TRINITY_DN31616_c0_g1_i2	317.9	229
EOG090X0A4V	Complete	TRINITY_DN17354_c0_g1_i1	294.0	225
EOG090X0A55	Complete	TRINITY_DN20628_c0_g1_i1	231.9	201
EOG090X0A56	Duplicated	TRINITY_DN34544_c4_g1_i1	261.1	181
EOG090X0A56	Duplicated	TRINITY_DN34544_c4_g1_i2	261.1	181
EOG090X0A56	Duplicated	TRINITY_DN34544_c4_g1_i3	261.1	181
EOG090X0A5B	Duplicated	TRINITY_DN110_c0_g1_i2	159.9	165
EOG090X0A5B	Duplicated	TRINITY_DN19359_c0_g1_i1	144.2	166
EOG090X0A5G	Complete	TRINITY_DN31941_c0_g1_i1	209.4	165
EOG090X0A5K	Complete	TRINITY_DN34805_c2_g13_i1	441.0	275
EOG090X0A5X	Complete	TRINITY_DN20598_c0_g3_i1	242.0	187
EOG090X0A6P	Duplicated	TRINITY_DN35063_c1_g1_i1	246.2	240
EOG090X0A6P	Duplicated	TRINITY_DN35063_c1_g1_i2	246.2	240
EOG090X0A6P	Duplicated	TRINITY_DN35063_c1_g1_i3	247.9	241
EOG090X0A8E	Complete	TRINITY_DN24958_c0_g1_i1	362.3	251
EOG090X0A8G	Duplicated	TRINITY_DN32551_c0_g3_i1	443.4	229
EOG090X0A8G	Duplicated	TRINITY_DN33623_c8_g6_i1	432.2	229
EOG090X0A8N	Complete	TRINITY_DN35751_c0_g10_i1	208.5	152
EOG090X0A90	Complete	TRINITY_DN34088_c11_g1_i1	388.4	278
EOG090X0A9P	Duplicated	TRINITY_DN32675_c8_g5_i1	186.8	190
EOG090X0A9P	Duplicated	TRINITY_DN32675_c8_g5_i2	187.2	190
EOG090X0AAB	Duplicated	TRINITY_DN33649_c4_g1_i5	344.7	302
EOG090X0AAB	Duplicated	TRINITY_DN33649_c4_g1_i6	342.1	301
EOG090X0ABW	Complete	TRINITY_DN32962_c2_g4_i1	214.7	168
EOG090X0ACL	Complete	TRINITY_DN32967_c4_g3_i2	292.7	197
EOG090X0ACT	Duplicated	TRINITY_DN33931_c3_g1_i4	287.0	220
EOG090X0ACT	Duplicated	TRINITY_DN33931_c3_g1_i9	287.9	220
EOG090X0ACU	Duplicated	TRINITY_DN35015_c2_g1_i1	461.3	298
EOG090X0ACU	Duplicated	TRINITY_DN35015_c2_g1_i2	463.7	304
EOG090X0ADH	Duplicated	TRINITY_DN32978_c3_g1_i1	261.0	188
EOG090X0ADH	Duplicated	TRINITY_DN32978_c3_g1_i3	262.5	188
EOG090X0ADH	Duplicated	TRINITY_DN32978_c3_g1_i5	261.7	188
EOG090X0ADS	Duplicated	TRINITY_DN33691_c9_g1_i1	348.0	269
EOG090X0ADS	Duplicated	TRINITY_DN33691_c9_g1_i4	393.6	293
EOG090X0ADZ	Complete	TRINITY_DN34046_c6_g4_i1	267.7	197
EOG090X0AE1	Complete	TRINITY_DN35197_c3_g1_i1	369.4	217
EOG090X0AGI	Complete	TRINITY_DN32997_c4_g1_i1	362.4	242
EOG090X0AGU	Complete	TRINITY_DN30785_c0_g1_i2	208.4	146
EOG090X0AH4	Duplicated	TRINITY_DN34106_c2_g3_i1	160.3	105
EOG090X0AH4	Duplicated	TRINITY_DN34106_c2_g3_i2	171.9	83
EOG090X0AI9	Duplicated	TRINITY_DN33275_c5_g3_i1	220.8	168
EOG090X0AI9	Duplicated	TRINITY_DN33275_c5_g3_i2	220.3	168
EOG090X0AIB	Complete	TRINITY_DN32907_c3_g1_i2	304.3	261
EOG090X0AIN	Complete	TRINITY_DN34407_c9_g8_i1	213.0	219
EOG090X0AJ3	Duplicated	TRINITY_DN33646_c7_g2_i3	349.8	188
EOG090X0AJ3	Duplicated	TRINITY_DN33646_c7_g2_i5	347.4	188
EOG090X0AJZ	Complete	TRINITY_DN32671_c5_g2_i2	418.6	269
EOG090X0AKT	Fragmented	TRINITY_DN34225_c8_g2_i1	137.3	72
EOG090X0AKX	Complete	TRINITY_DN4831_c0_g1_i1	437.7	282
EOG090X0ALT	Complete	TRINITY_DN30147_c0_g1_i1	230.9	203
EOG090X0AMT	Complete	TRINITY_DN21267_c0_g2_i1	427.3	261
EOG090X0APE	Duplicated	TRINITY_DN31695_c0_g1_i1	274.2	203
EOG090X0APE	Duplicated	TRINITY_DN31695_c0_g1_i2	274.3	189
EOG090X0APE	Duplicated	TRINITY_DN31695_c0_g1_i3	274.0	203
EOG090X0APF	Complete	TRINITY_DN32623_c4_g8_i1	243.2	205
EOG090X0APJ	Complete	TRINITY_DN32228_c0_g1_i2	273.0	191
EOG090X0AQE	Missing
EOG090X0AQG	Complete	TRINITY_DN35516_c3_g2_i1	282.9	171
EOG090X0AQH	Complete	TRINITY_DN39786_c0_g1_i1	323.4	211
EOG090X0AQP	Complete	TRINITY_DN34609_c2_g2_i2	74.2	221
EOG090X0AR4	Duplicated	TRINITY_DN34537_c4_g1_i2	360.6	226
EOG090X0AR4	Duplicated	TRINITY_DN34537_c4_g1_i3	356.6	226
EOG090X0AR4	Duplicated	TRINITY_DN34537_c4_g1_i5	344.6	226
EOG090X0ARF	Complete	TRINITY_DN35495_c4_g10_i1	484.6	347
EOG090X0ARU	Duplicated	TRINITY_DN32673_c5_g2_i1	201.4	168
EOG090X0ARU	Duplicated	TRINITY_DN32673_c5_g2_i5	201.7	168
EOG090X0ASF	Duplicated	TRINITY_DN34787_c7_g1_i2	498.6	521
EOG090X0ASF	Duplicated	TRINITY_DN34787_c7_g1_i3	494.2	521
EOG090X0ASS	Complete	TRINITY_DN35773_c1_g4_i1	305.1	196
EOG090X0ATU	Duplicated	TRINITY_DN33762_c2_g2_i1	303.1	185
EOG090X0ATU	Duplicated	TRINITY_DN33762_c2_g2_i2	302.8	185
EOG090X0AU0	Complete	TRINITY_DN27224_c0_g1_i1	519.1	332
EOG090X0AUC	Duplicated	TRINITY_DN32894_c3_g5_i1	488.4	245
EOG090X0AUC	Duplicated	TRINITY_DN32894_c3_g5_i2	488.4	245
EOG090X0AV2	Complete	TRINITY_DN33049_c4_g3_i1	102.4	182
EOG090X0AVB	Complete	TRINITY_DN31707_c0_g1_i3	362.9	227
EOG090X0AVC	Duplicated	TRINITY_DN32537_c8_g4_i1	120.0	88
EOG090X0AVC	Duplicated	TRINITY_DN32537_c8_g4_i4	120.3	88
EOG090X0AVC	Duplicated	TRINITY_DN32537_c8_g4_i6	120.9	88
EOG090X0AVI	Complete	TRINITY_DN35603_c0_g2_i1	272.7	170
EOG090X0AVR	Complete	TRINITY_DN32958_c5_g5_i1	351.5	282
EOG090X0AVX	Complete	TRINITY_DN34405_c4_g4_i1	419.9	341
EOG090X0AW0	Complete	TRINITY_DN35730_c5_g6_i1	323.1	227
EOG090X0AX4	Fragmented	TRINITY_DN29871_c0_g1_i1	212.7	122
EOG090X0AXR	Complete	TRINITY_DN28632_c0_g1_i1	283.6	191
EOG090X0AZ6	Complete	TRINITY_DN33927_c5_g1_i1	323.8	202
EOG090X0B12	Complete	TRINITY_DN33774_c9_g1_i1	410.9	346
EOG090X0B17	Duplicated	TRINITY_DN32941_c10_g1_i1	450.4	293
EOG090X0B17	Duplicated	TRINITY_DN32941_c10_g1_i2	450.7	293
EOG090X0B17	Duplicated	TRINITY_DN32941_c10_g1_i3	450.4	293
EOG090X0B2Q	Missing
EOG090X0B3F	Complete	TRINITY_DN33749_c1_g2_i1	331.6	192
EOG090X0B4J	Duplicated	TRINITY_DN33993_c7_g1_i1	188.4	126
EOG090X0B4J	Duplicated	TRINITY_DN33993_c7_g1_i2	196.7	126
EOG090X0B5N	Duplicated	TRINITY_DN19397_c0_g1_i1	261.1	162
EOG090X0B5N	Duplicated	TRINITY_DN19397_c0_g1_i2	261.5	162
EOG090X0B66	Duplicated	TRINITY_DN34093_c6_g6_i1	430.2	252
EOG090X0B66	Duplicated	TRINITY_DN34093_c6_g6_i2	430.2	252
EOG090X0B67	Complete	TRINITY_DN33816_c2_g1_i1	346.9	224
EOG090X0B72	Complete	TRINITY_DN33180_c12_g3_i1	385.8	203
EOG090X0B7I	Complete	TRINITY_DN33933_c7_g2_i1	185.4	170
EOG090X0B8X	Duplicated	TRINITY_DN32328_c0_g1_i1	61.9	199
EOG090X0B8X	Duplicated	TRINITY_DN32328_c0_g1_i2	65.5	200
EOG090X0B9X	Complete	TRINITY_DN17596_c0_g1_i1	368.5	205
EOG090X0BA1	Complete	TRINITY_DN35526_c6_g1_i1	378.8	300
EOG090X0BA8	Duplicated	TRINITY_DN32793_c11_g1_i2	409.4	190
EOG090X0BA8	Duplicated	TRINITY_DN32793_c11_g1_i3	409.3	190
EOG090X0BA8	Duplicated	TRINITY_DN32793_c11_g1_i5	409.3	190
EOG090X0BAY	Complete	TRINITY_DN33061_c1_g1_i1	335.4	293
EOG090X0BB3	Complete	TRINITY_DN35843_c6_g4_i1	220.6	129
EOG090X0BBH	Complete	TRINITY_DN16747_c0_g1_i2	366.9	239
EOG090X0BBW	Duplicated	TRINITY_DN35292_c1_g2_i12	412.5	261
EOG090X0BBW	Duplicated	TRINITY_DN35292_c1_g2_i19	365.0	241
EOG090X0BBW	Duplicated	TRINITY_DN35292_c1_g2_i21	411.5	261
EOG090X0BCY	Complete	TRINITY_DN32614_c5_g1_i1	597.5	465
EOG090X0BDJ	Complete	TRINITY_DN20311_c0_g1_i3	340.3	213
EOG090X0BEK	Duplicated	TRINITY_DN31431_c0_g1_i1	389.5	226
EOG090X0BEK	Duplicated	TRINITY_DN31431_c0_g1_i2	389.7	226
EOG090X0BEK	Duplicated	TRINITY_DN3485_c0_g1_i1	392.5	226
EOG090X0BEM	Duplicated	TRINITY_DN33714_c4_g3_i1	317.1	163
EOG090X0BEM	Duplicated	TRINITY_DN33714_c4_g3_i2	317.2	163
EOG090X0BEO	Complete	TRINITY_DN31900_c0_g2_i2	207.4	256
EOG090X0BFL	Fragmented	TRINITY_DN34502_c6_g2_i3	188.2	147
EOG090X0BFR	Complete	TRINITY_DN33860_c1_g1_i3	317.5	207
EOG090X0BG9	Duplicated	TRINITY_DN32249_c0_g1_i1	423.5	250
EOG090X0BG9	Duplicated	TRINITY_DN32249_c0_g1_i2	423.6	250
EOG090X0BGA	Complete	TRINITY_DN31992_c0_g1_i3	345.6	277
EOG090X0BHG	Duplicated	TRINITY_DN34932_c4_g1_i2	424.9	293
EOG090X0BHG	Duplicated	TRINITY_DN34932_c4_g1_i4	441.8	290
EOG090X0BHG	Duplicated	TRINITY_DN34932_c4_g1_i7	423.8	293
EOG090X0BHT	Complete	TRINITY_DN34181_c1_g1_i1	365.9	212
EOG090X0BI6	Duplicated	TRINITY_DN33241_c8_g1_i4	306.6	286
EOG090X0BI6	Duplicated	TRINITY_DN33241_c8_g1_i7	297.6	283
EOG090X0BIL	Complete	TRINITY_DN35710_c10_g4_i1	358.1	275
EOG090X0BIY	Complete	TRINITY_DN35231_c11_g2_i1	443.2	272
EOG090X0BJA	Complete	TRINITY_DN33997_c7_g4_i2	285.9	186
EOG090X0BKI	Duplicated	TRINITY_DN34313_c9_g1_i1	382.8	222
EOG090X0BKI	Duplicated	TRINITY_DN34313_c9_g1_i2	383.0	222
EOG090X0BKO	Complete	TRINITY_DN34280_c5_g9_i1	343.8	286
EOG090X0BLH	Duplicated	TRINITY_DN33094_c0_g2_i1	428.5	228
EOG090X0BLH	Duplicated	TRINITY_DN33136_c3_g1_i2	434.1	228
EOG090X0BM0	Complete	TRINITY_DN32603_c4_g2_i1	234.9	150
EOG090X0BM2	Complete	TRINITY_DN23779_c0_g2_i1	322.2	280
EOG090X0BMA	Complete	TRINITY_DN33843_c6_g8_i2	115.8	80
EOG090X0BNZ	Complete	TRINITY_DN34701_c2_g1_i5	171.6	208
EOG090X0BOE	Duplicated	TRINITY_DN35279_c3_g2_i13	319.4	171
EOG090X0BOE	Duplicated	TRINITY_DN35279_c3_g2_i3	319.4	171
EOG090X0BOE	Duplicated	TRINITY_DN35279_c3_g2_i7	322.1	171
EOG090X0BPM	Duplicated	TRINITY_DN33826_c6_g1_i6	365.8	263
EOG090X0BPM	Duplicated	TRINITY_DN33826_c6_g1_i7	365.2	251
EOG090X0BPX	Duplicated	TRINITY_DN32020_c0_g1_i1	250.0	139
EOG090X0BPX	Duplicated	TRINITY_DN32020_c0_g1_i2	251.4	139
EOG090X0BSB	Complete	TRINITY_DN34316_c2_g1_i7	316.3	193
EOG090X0BSC	Duplicated	TRINITY_DN30565_c0_g1_i1	409.8	238
EOG090X0BSC	Duplicated	TRINITY_DN35394_c3_g1_i1	418.8	238
EOG090X0BSC	Duplicated	TRINITY_DN35394_c3_g1_i2	418.7	238
EOG090X0BTB	Duplicated	TRINITY_DN33453_c8_g11_i1	283.9	169
EOG090X0BTB	Duplicated	TRINITY_DN33453_c8_g11_i2	284.1	169
EOG090X0BTZ	Complete	TRINITY_DN20474_c0_g2_i1	230.0	266
EOG090X0BVA	Duplicated	TRINITY_DN32563_c8_g2_i1	166.9	104
EOG090X0BVA	Duplicated	TRINITY_DN32563_c8_g2_i2	167.3	104
EOG090X0BVL	Duplicated	TRINITY_DN33281_c3_g1_i2	225.3	162
EOG090X0BVL	Duplicated	TRINITY_DN33281_c3_g1_i3	225.3	162
EOG090X0BVS	Duplicated	TRINITY_DN35687_c3_g3_i1	391.4	196
EOG090X0BVS	Duplicated	TRINITY_DN35687_c3_g3_i4	377.8	188
EOG090X0BW7	Complete	TRINITY_DN28235_c0_g2_i1	81.7	409
EOG090X0BWK	Fragmented	TRINITY_DN7115_c0_g1_i1	130.8	93
EOG090X0BWU	Complete	TRINITY_DN32928_c9_g1_i2	217.5	132
EOG090X0BWZ	Duplicated	TRINITY_DN26599_c0_g1_i2	264.4	173
EOG090X0BWZ	Duplicated	TRINITY_DN45743_c0_g1_i1	235.7	172
EOG090X0BXN	Duplicated	TRINITY_DN32711_c5_g1_i2	306.4	232
EOG090X0BXN	Duplicated	TRINITY_DN32711_c5_g1_i3	290.7	253
EOG090X0BXY	Duplicated	TRINITY_DN22645_c0_g1_i1	332.5	172
EOG090X0BXY	Duplicated	TRINITY_DN23320_c0_g1_i1	331.5	200
EOG090X0C09	Complete	TRINITY_DN33423_c10_g1_i2	227.1	191
EOG090X0C0Q	Complete	TRINITY_DN34770_c5_g1_i1	226.1	192
EOG090X0C3N	Duplicated	TRINITY_DN29387_c0_g1_i2	143.3	233
EOG090X0C3N	Duplicated	TRINITY_DN5861_c0_g1_i1	166.3	270
EOG090X0C3Y	Duplicated	TRINITY_DN32850_c12_g1_i1	240.5	199
EOG090X0C3Y	Duplicated	TRINITY_DN32850_c12_g1_i2	240.3	199
EOG090X0C57	Fragmented	TRINITY_DN33101_c2_g2_i1	149.9	97
EOG090X0C5B	Complete	TRINITY_DN33232_c6_g2_i3	335.1	227
EOG090X0C5G	Missing
EOG090X0C5N	Complete	TRINITY_DN32890_c8_g4_i1	366.9	187
EOG090X0C5S	Complete	TRINITY_DN20990_c0_g1_i1	300.0	221
EOG090X0C5Y	Complete	TRINITY_DN28509_c0_g1_i1	283.7	257
EOG090X0C6V	Complete	TRINITY_DN34032_c4_g1_i1	213.1	152
EOG090X0C7N	Duplicated	TRINITY_DN31425_c0_g1_i1	209.4	162
EOG090X0C7N	Duplicated	TRINITY_DN31425_c0_g1_i2	208.0	159
EOG090X0C93	Complete	TRINITY_DN33210_c8_g1_i2	218.7	140
EOG090X0C9C	Complete	TRINITY_DN35285_c3_g1_i1	158.4	142
EOG090X0C9F	Complete	TRINITY_DN33845_c6_g1_i3	389.1	194
EOG090X0CAM	Complete	TRINITY_DN35114_c2_g5_i1	159.4	155
EOG090X0CAY	Duplicated	TRINITY_DN32760_c10_g1_i2	332.0	193
EOG090X0CAY	Duplicated	TRINITY_DN32760_c10_g1_i5	332.1	193
EOG090X0CAY	Duplicated	TRINITY_DN32760_c10_g1_i9	304.7	172
EOG090X0CBU	Complete	TRINITY_DN30767_c0_g1_i1	201.0	107
EOG090X0CBY	Complete	TRINITY_DN22701_c0_g1_i1	244.9	183
EOG090X0CCZ	Duplicated	TRINITY_DN30597_c0_g1_i1	247.0	155
EOG090X0CCZ	Duplicated	TRINITY_DN30597_c0_g1_i2	274.0	171
EOG090X0CDS	Complete	TRINITY_DN33147_c9_g1_i1	385.4	218
EOG090X0CE5	Duplicated	TRINITY_DN32335_c0_g1_i1	366.3	184
EOG090X0CE5	Duplicated	TRINITY_DN32335_c0_g1_i2	366.2	184
EOG090X0CE5	Duplicated	TRINITY_DN32335_c0_g1_i3	366.2	184
EOG090X0CFQ	Duplicated	TRINITY_DN35794_c3_g2_i1	55.8	150
EOG090X0CFQ	Duplicated	TRINITY_DN35794_c3_g2_i3	55.8	150
EOG090X0CFU	Missing
EOG090X0CGE	Duplicated	TRINITY_DN33251_c4_g1_i2	364.4	228
EOG090X0CGE	Duplicated	TRINITY_DN33251_c4_g1_i4	364.2	228
EOG090X0CGE	Duplicated	TRINITY_DN33251_c4_g1_i5	325.6	197
EOG090X0CGF	Missing
EOG090X0CHF	Duplicated	TRINITY_DN34601_c5_g2_i1	308.1	182
EOG090X0CHF	Duplicated	TRINITY_DN34601_c5_g2_i3	308.3	182
EOG090X0CHF	Duplicated	TRINITY_DN34601_c5_g2_i4	308.1	182
EOG090X0CJ3	Complete	TRINITY_DN1881_c0_g1_i1	242.9	200
EOG090X0CJA	Duplicated	TRINITY_DN34355_c9_g5_i1	304.2	243
EOG090X0CJA	Duplicated	TRINITY_DN34355_c9_g5_i2	304.2	243
EOG090X0CJG	Duplicated	TRINITY_DN32025_c0_g1_i1	300.3	160
EOG090X0CJG	Duplicated	TRINITY_DN32025_c0_g1_i2	310.6	176
