# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i LS05_Trinity.fasta -o LS05_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X0AGI	Complete	TRINITY_DN8998_c0_g2_i1	345.0	212
EOG090X0AGU	Complete	TRINITY_DN37227_c9_g2_i1	198.6	186
EOG090X0AH4	Complete	TRINITY_DN21426_c0_g1_i1	172.1	88
EOG090X0AI9	Complete	TRINITY_DN33596_c0_g2_i1	226.5	169
EOG090X0AIB	Complete	TRINITY_DN29076_c0_g1_i1	299.3	294
EOG090X0AIN	Complete	TRINITY_DN34926_c0_g4_i1	192.8	208
EOG090X0AJ3	Complete	TRINITY_DN38168_c6_g1_i1	336.6	180
EOG090X0AJZ	Complete	TRINITY_DN38774_c8_g1_i17	416.5	248
EOG090X0AKT	Fragmented	TRINITY_DN45878_c0_g1_i1	196.4	103
EOG090X0AKX	Complete	TRINITY_DN37565_c2_g1_i2	438.1	262
EOG090X0ALT	Fragmented	TRINITY_DN38078_c14_g3_i1	146.2	137
EOG090X0AMT	Missing
EOG090X0APE	Complete	TRINITY_DN37931_c2_g8_i1	278.1	202
EOG090X0APF	Fragmented	TRINITY_DN34778_c0_g2_i1	95.6	62
EOG090X0APJ	Complete	TRINITY_DN38996_c5_g5_i3	268.4	182
EOG090X0AQE	Fragmented	TRINITY_DN26723_c0_g2_i1	126.7	67
EOG090X0AQG	Fragmented	TRINITY_DN17116_c0_g1_i1	126.6	66
EOG090X0AQH	Duplicated	TRINITY_DN38397_c7_g2_i1	307.8	228
EOG090X0AQH	Duplicated	TRINITY_DN38397_c7_g2_i4	295.5	192
EOG090X0AQP	Complete	TRINITY_DN37578_c4_g3_i1	332.3	250
EOG090X0AR4	Missing
EOG090X0ARF	Fragmented	TRINITY_DN34582_c0_g6_i1	201.7	121
EOG090X0ARU	Complete	TRINITY_DN32605_c0_g1_i1	129.9	120
EOG090X0ASF	Complete	TRINITY_DN37728_c5_g12_i1	240.2	290
EOG090X0ASS	Complete	TRINITY_DN31041_c0_g2_i1	300.1	208
EOG090X0ATU	Complete	TRINITY_DN23369_c0_g1_i1	249.6	144
EOG090X0AU0	Fragmented	TRINITY_DN28611_c0_g2_i1	409.2	244
EOG090X0AUC	Complete	TRINITY_DN36809_c5_g3_i1	488.9	245
EOG090X0AV2	Complete	TRINITY_DN27741_c0_g1_i1	350.7	187
EOG090X0AVB	Fragmented	TRINITY_DN22808_c0_g1_i1	100.5	85
EOG090X0AVC	Complete	TRINITY_DN33397_c0_g6_i1	110.7	73
EOG090X0AVI	Missing
EOG090X0AVR	Complete	TRINITY_DN36766_c6_g2_i1	244.9	186
EOG090X0AVX	Duplicated	TRINITY_DN38240_c9_g4_i1	419.1	345
EOG090X0AVX	Duplicated	TRINITY_DN38240_c9_g4_i2	416.1	337
EOG090X0AW0	Fragmented	TRINITY_DN41425_c0_g1_i1	159.8	129
EOG090X0AX4	Fragmented	TRINITY_DN28765_c0_g1_i1	106.3	72
EOG090X0AXR	Complete	TRINITY_DN29131_c0_g2_i1	263.1	179
EOG090X0AZ6	Fragmented	TRINITY_DN21015_c0_g2_i1	240.3	137
EOG090X0B12	Complete	TRINITY_DN32876_c0_g1_i2	315.1	271
EOG090X0B17	Complete	TRINITY_DN37112_c6_g1_i2	431.6	292
EOG090X0B2Q	Missing
EOG090X0B3F	Fragmented	TRINITY_DN19761_c0_g1_i1	250.4	115
EOG090X0B4J	Complete	TRINITY_DN21432_c0_g1_i1	183.7	122
EOG090X0B5N	Complete	TRINITY_DN31184_c0_g1_i1	260.9	163
EOG090X0B66	Complete	TRINITY_DN33979_c0_g4_i1	431.5	232
EOG090X0B67	Complete	TRINITY_DN36864_c12_g1_i1	340.7	225
EOG090X0B72	Complete	TRINITY_DN21076_c0_g1_i1	386.0	203
EOG090X0B7I	Fragmented	TRINITY_DN37633_c3_g1_i1	86.9	46
EOG090X0B8X	Complete	TRINITY_DN35859_c0_g1_i1	54.0	272
EOG090X0B9X	Complete	TRINITY_DN36461_c0_g2_i1	368.9	205
EOG090X0BA1	Missing
EOG090X0BA8	Complete	TRINITY_DN38974_c5_g4_i1	237.7	133
EOG090X0BAY	Complete	TRINITY_DN39231_c3_g1_i1	333.1	282
EOG090X0BB3	Missing
EOG090X0BBH	Complete	TRINITY_DN48276_c0_g1_i1	361.2	236
EOG090X0BBW	Complete	TRINITY_DN37965_c3_g17_i1	266.2	189
EOG090X0BCY	Fragmented	TRINITY_DN39846_c0_g1_i1	189.7	100
EOG090X0BDJ	Complete	TRINITY_DN26034_c0_g3_i1	343.3	225
EOG090X0BEK	Complete	TRINITY_DN37347_c5_g10_i1	381.3	226
EOG090X0BEM	Complete	TRINITY_DN23984_c0_g1_i1	320.1	163
EOG090X0BEO	Fragmented	TRINITY_DN26589_c0_g2_i1	94.7	60
EOG090X0BFL	Complete	TRINITY_DN37161_c7_g2_i2	241.1	189
EOG090X0BFR	Complete	TRINITY_DN35194_c0_g1_i2	309.2	207
EOG090X0BG9	Duplicated	TRINITY_DN39066_c8_g1_i1	429.6	250
EOG090X0BG9	Duplicated	TRINITY_DN39066_c8_g1_i4	429.5	250
EOG090X0BGA	Complete	TRINITY_DN38942_c1_g2_i2	259.7	169
EOG090X0BHG	Complete	TRINITY_DN36246_c0_g4_i3	344.1	277
EOG090X0BHT	Complete	TRINITY_DN4611_c0_g1_i1	365.2	212
EOG090X0BI6	Complete	TRINITY_DN36822_c13_g3_i6	298.1	296
EOG090X0BIL	Fragmented	TRINITY_DN25477_c0_g3_i1	301.9	172
EOG090X0BIY	Complete	TRINITY_DN20233_c0_g1_i1	453.8	271
EOG090X0BJA	Complete	TRINITY_DN9395_c0_g1_i1	284.2	186
EOG090X0BKI	Duplicated	TRINITY_DN37670_c5_g2_i2	387.7	222
EOG090X0BKI	Duplicated	TRINITY_DN37670_c5_g2_i3	387.7	222
EOG090X0BKO	Complete	TRINITY_DN38638_c4_g3_i6	152.3	118
EOG090X0BLH	Duplicated	TRINITY_DN36859_c7_g7_i1	433.2	228
EOG090X0BLH	Duplicated	TRINITY_DN36859_c7_g7_i2	434.1	228
EOG090X0BM0	Complete	TRINITY_DN37208_c8_g6_i1	234.5	186
EOG090X0BM2	Fragmented	TRINITY_DN37936_c2_g1_i1	183.3	134
EOG090X0BMA	Duplicated	TRINITY_DN36752_c5_g3_i1	65.0	73
EOG090X0BMA	Duplicated	TRINITY_DN36752_c5_g3_i2	66.2	73
EOG090X0BMA	Duplicated	TRINITY_DN38329_c0_g2_i1	63.5	45
EOG090X0BNZ	Complete	TRINITY_DN35969_c0_g1_i2	173.8	206
EOG090X0BOE	Duplicated	TRINITY_DN35522_c0_g4_i1	322.2	171
EOG090X0BOE	Duplicated	TRINITY_DN35522_c0_g4_i2	321.1	171
EOG090X0BPM	Complete	TRINITY_DN36562_c9_g7_i1	338.0	196
EOG090X0BPX	Complete	TRINITY_DN32894_c0_g2_i1	195.2	106
EOG090X0BSB	Duplicated	TRINITY_DN33920_c0_g1_i1	271.4	165
EOG090X0BSB	Duplicated	TRINITY_DN33920_c0_g1_i4	306.1	193
EOG090X0BSC	Complete	TRINITY_DN37701_c8_g2_i4	421.7	238
EOG090X0BTB	Complete	TRINITY_DN37689_c3_g2_i1	279.4	169
EOG090X0BTZ	Fragmented	TRINITY_DN42226_c0_g1_i1	124.7	78
EOG090X0BVA	Complete	TRINITY_DN36431_c2_g5_i1	162.5	104
EOG090X0BVL	Complete	TRINITY_DN32824_c0_g3_i1	184.6	141
EOG090X0BVS	Complete	TRINITY_DN17279_c0_g1_i1	395.8	196
EOG090X0BW7	Missing
EOG090X0BWK	Fragmented	TRINITY_DN47402_c0_g1_i1	110.9	59
EOG090X0BWU	Complete	TRINITY_DN30483_c0_g3_i1	169.2	108
EOG090X0BWZ	Complete	TRINITY_DN28536_c0_g1_i2	271.0	173
EOG090X0BXN	Missing
EOG090X0BXY	Complete	TRINITY_DN37057_c3_g1_i1	332.8	172
EOG090X0C09	Complete	TRINITY_DN33057_c0_g1_i2	231.2	219
EOG090X0C0Q	Fragmented	TRINITY_DN24540_c0_g1_i1	61.5	51
EOG090X0C3N	Complete	TRINITY_DN37069_c9_g1_i1	161.4	231
EOG090X0C3Y	Complete	TRINITY_DN38645_c6_g2_i2	242.2	197
EOG090X0C57	Missing
EOG090X0C5B	Complete	TRINITY_DN22945_c0_g1_i1	338.3	235
EOG090X0C5G	Complete	TRINITY_DN33386_c0_g1_i2	197.8	152
EOG090X0C5N	Duplicated	TRINITY_DN36600_c3_g1_i2	368.3	187
EOG090X0C5N	Duplicated	TRINITY_DN36600_c3_g1_i3	368.3	187
EOG090X0C5S	Complete	TRINITY_DN17496_c0_g1_i1	306.8	199
EOG090X0C5Y	Complete	TRINITY_DN34687_c1_g3_i1	240.9	191
EOG090X0C6V	Complete	TRINITY_DN37642_c8_g1_i1	219.7	165
EOG090X0C7N	Complete	TRINITY_DN31624_c0_g2_i1	205.0	159
EOG090X0C93	Complete	TRINITY_DN37262_c1_g1_i3	214.4	140
EOG090X0C9C	Complete	TRINITY_DN23321_c0_g1_i1	153.9	142
EOG090X0C9F	Duplicated	TRINITY_DN35163_c0_g1_i1	389.4	194
EOG090X0C9F	Duplicated	TRINITY_DN35163_c0_g1_i2	389.5	194
EOG090X0CAM	Complete	TRINITY_DN18662_c0_g1_i1	155.6	155
EOG090X0CAY	Duplicated	TRINITY_DN38897_c0_g2_i1	328.8	194
EOG090X0CAY	Duplicated	TRINITY_DN38897_c0_g2_i2	327.2	194
EOG090X0CBU	Complete	TRINITY_DN4835_c0_g1_i2	200.1	107
EOG090X0CBY	Duplicated	TRINITY_DN38664_c0_g5_i1	216.9	163
EOG090X0CBY	Duplicated	TRINITY_DN38664_c0_g5_i2	238.0	198
EOG090X0CCZ	Complete	TRINITY_DN30454_c0_g3_i1	275.1	171
EOG090X0CDS	Complete	TRINITY_DN37699_c4_g3_i1	387.4	211
EOG090X0CE5	Complete	TRINITY_DN37781_c5_g1_i2	347.3	184
EOG090X0CFQ	Complete	TRINITY_DN27245_c0_g1_i2	214.2	133
EOG090X0CFU	Fragmented	TRINITY_DN40090_c0_g1_i1	90.9	57
EOG090X0CGE	Fragmented	TRINITY_DN38948_c6_g1_i1	167.3	97
EOG090X0CGF	Fragmented	TRINITY_DN34511_c0_g2_i1	172.0	122
EOG090X0CHF	Complete	TRINITY_DN34794_c0_g2_i1	306.7	182
EOG090X0CJ3	Fragmented	TRINITY_DN27714_c0_g1_i1	114.4	83
EOG090X0CJA	Complete	TRINITY_DN36442_c0_g1_i1	301.7	226
EOG090X0CJG	Complete	TRINITY_DN5108_c0_g1_i2	308.6	175
EOG090X0CKF	Complete	TRINITY_DN23043_c0_g2_i1	262.8	147
EOG090X0CKJ	Complete	TRINITY_DN42956_c0_g1_i1	265.7	160
EOG090X0CKL	Complete	TRINITY_DN35479_c0_g1_i1	181.1	133
EOG090X0CKN	Complete	TRINITY_DN38446_c9_g2_i4	332.6	204
EOG090X0CO7	Complete	TRINITY_DN37949_c4_g1_i1	281.7	171
EOG090X0COM	Complete	TRINITY_DN36846_c4_g10_i1	230.4	145
EOG090X0CQ9	Complete	TRINITY_DN39398_c0_g1_i1	250.2	168
EOG090X0CQA	Duplicated	TRINITY_DN36410_c0_g1_i1	307.9	259
EOG090X0CQA	Duplicated	TRINITY_DN36410_c0_g1_i2	307.8	259
EOG090X0CST	Complete	TRINITY_DN39420_c0_g1_i1	128.4	107
EOG090X0CTI	Complete	TRINITY_DN37139_c5_g1_i1	329.0	189
EOG090X0CTK	Complete	TRINITY_DN37073_c3_g8_i1	235.9	170
EOG090X0CWA	Missing
EOG090X0CWG	Fragmented	TRINITY_DN31688_c0_g3_i1	117.7	101
EOG090X0CZM	Duplicated	TRINITY_DN37817_c2_g4_i1	221.2	139
EOG090X0CZM	Duplicated	TRINITY_DN37817_c2_g4_i3	222.5	139
EOG090X0CZV	Duplicated	TRINITY_DN11843_c0_g1_i1	365.5	190
EOG090X0CZV	Duplicated	TRINITY_DN11843_c0_g1_i2	346.4	196
EOG090X0D00	Complete	TRINITY_DN36993_c6_g3_i1	336.1	226
EOG090X0D01	Missing
EOG090X0D0V	Complete	TRINITY_DN20582_c0_g1_i1	296.2	158
EOG090X0D1G	Fragmented	TRINITY_DN36933_c9_g1_i2	214.3	118
EOG090X0D2W	Complete	TRINITY_DN45183_c0_g1_i1	260.3	296
EOG090X0D30	Complete	TRINITY_DN30903_c0_g2_i1	316.8	194
EOG090X0D34	Complete	TRINITY_DN37397_c4_g5_i1	244.6	201
EOG090X0D3U	Complete	TRINITY_DN34267_c0_g1_i2	309.4	229
EOG090X0D4M	Complete	TRINITY_DN38449_c11_g2_i1	335.1	166
EOG090X0D82	Complete	TRINITY_DN37174_c5_g1_i3	141.0	122
EOG090X0D84	Complete	TRINITY_DN31434_c0_g2_i1	191.3	181
EOG090X0D99	Duplicated	TRINITY_DN37555_c3_g3_i1	304.3	186
EOG090X0D99	Duplicated	TRINITY_DN37555_c3_g3_i2	316.8	166
EOG090X0D9B	Fragmented	TRINITY_DN21207_c0_g2_i1	146.9	72
EOG090X0DAO	Duplicated	TRINITY_DN35554_c0_g1_i1	350.4	183
EOG090X0DAO	Duplicated	TRINITY_DN35554_c0_g1_i2	352.9	183
EOG090X0DAO	Duplicated	TRINITY_DN35554_c0_g1_i3	350.5	183
EOG090X0DBE	Complete	TRINITY_DN37768_c4_g3_i1	293.7	195
EOG090X0DDP	Complete	TRINITY_DN13023_c0_g1_i1	395.3	235
EOG090X0DE4	Complete	TRINITY_DN15057_c0_g1_i1	209.2	145
EOG090X0DEG	Duplicated	TRINITY_DN38865_c0_g1_i1	130.7	87
EOG090X0DEG	Duplicated	TRINITY_DN38865_c0_g1_i8	131.9	87
EOG090X0DEX	Complete	TRINITY_DN39240_c4_g1_i2	244.8	147
EOG090X0DHL	Complete	TRINITY_DN33953_c0_g1_i1	229.2	164
EOG090X0DK3	Complete	TRINITY_DN38748_c8_g1_i1	323.1	192
EOG090X0DK6	Missing
EOG090X0DL4	Duplicated	TRINITY_DN37010_c1_g1_i1	185.5	142
EOG090X0DL4	Duplicated	TRINITY_DN37010_c1_g1_i2	185.1	142
EOG090X0DLG	Complete	TRINITY_DN30877_c0_g1_i1	273.7	169
EOG090X0DLH	Complete	TRINITY_DN45603_c0_g1_i1	296.3	156
EOG090X0DMT	Duplicated	TRINITY_DN37122_c5_g1_i3	237.7	175
EOG090X0DMT	Duplicated	TRINITY_DN37122_c5_g1_i4	236.9	176
EOG090X0DMT	Duplicated	TRINITY_DN37122_c5_g1_i6	223.5	189
EOG090X0DNH	Duplicated	TRINITY_DN37081_c8_g1_i1	356.7	230
EOG090X0DNH	Duplicated	TRINITY_DN37081_c8_g1_i2	356.7	230
EOG090X0DNU	Complete	TRINITY_DN19045_c0_g2_i1	321.1	169
EOG090X0DNW	Complete	TRINITY_DN36786_c12_g1_i1	217.4	116
EOG090X0DP2	Duplicated	TRINITY_DN29317_c0_g1_i1	235.2	163
EOG090X0DP2	Duplicated	TRINITY_DN29317_c0_g1_i2	234.7	163
EOG090X0DP2	Duplicated	TRINITY_DN31031_c0_g1_i2	226.2	165
EOG090X0DPU	Complete	TRINITY_DN38334_c3_g2_i1	139.2	83
EOG090X0DPX	Complete	TRINITY_DN36684_c0_g3_i2	76.7	56
EOG090X0DSH	Duplicated	TRINITY_DN21227_c0_g2_i1	241.9	122
EOG090X0DSH	Duplicated	TRINITY_DN21970_c0_g1_i1	242.5	122
EOG090X0DT2	Duplicated	TRINITY_DN35235_c0_g1_i1	242.9	197
EOG090X0DT2	Duplicated	TRINITY_DN35235_c0_g1_i2	243.9	198
EOG090X0DT2	Duplicated	TRINITY_DN35235_c0_g1_i4	243.1	197
EOG090X0DUJ	Complete	TRINITY_DN38113_c4_g3_i1	249.0	207
EOG090X0DUK	Complete	TRINITY_DN32568_c0_g1_i1	287.1	182
EOG090X0DUU	Complete	TRINITY_DN36369_c0_g2_i1	149.4	95
EOG090X0DWF	Complete	TRINITY_DN36624_c0_g1_i1	302.1	145
EOG090X0DWG	Complete	TRINITY_DN37431_c9_g4_i1	313.8	157
EOG090X0DX5	Complete	TRINITY_DN37009_c6_g2_i1	208.6	113
EOG090X0DX7	Complete	TRINITY_DN35428_c0_g1_i2	101.9	89
EOG090X0DXI	Complete	TRINITY_DN28656_c0_g2_i1	393.5	187
EOG090X0DYF	Complete	TRINITY_DN26337_c0_g1_i1	276.3	139
EOG090X0DYO	Fragmented	TRINITY_DN25587_c1_g1_i1	126.5	98
EOG090X0DZ9	Complete	TRINITY_DN36580_c0_g1_i1	177.9	120
EOG090X0DZY	Missing
EOG090X0E0D	Complete	TRINITY_DN36420_c0_g1_i1	262.4	172
EOG090X0E0F	Duplicated	TRINITY_DN35657_c0_g2_i1	179.2	167
EOG090X0E0F	Duplicated	TRINITY_DN35657_c0_g2_i2	179.6	168
EOG090X0E0P	Duplicated	TRINITY_DN36773_c3_g3_i1	263.2	179
EOG090X0E0P	Duplicated	TRINITY_DN36773_c3_g3_i2	263.6	179
EOG090X0E3B	Complete	TRINITY_DN38693_c3_g2_i1	263.1	136
EOG090X0E4R	Duplicated	TRINITY_DN37508_c5_g2_i1	288.9	168
EOG090X0E4R	Duplicated	TRINITY_DN37508_c5_g2_i2	285.4	168
EOG090X0E4R	Duplicated	TRINITY_DN37508_c5_g2_i3	286.2	168
EOG090X0E58	Missing
EOG090X0E68	Complete	TRINITY_DN24066_c0_g1_i1	328.5	159
EOG090X0E6P	Complete	TRINITY_DN9396_c0_g1_i1	299.2	174
EOG090X0E8U	Complete	TRINITY_DN16988_c0_g1_i1	192.4	171
EOG090X0EA1	Duplicated	TRINITY_DN37002_c3_g7_i2	371.5	203
EOG090X0EA1	Duplicated	TRINITY_DN37002_c3_g7_i3	370.8	203
EOG090X0EAO	Complete	TRINITY_DN36957_c6_g2_i1	284.9	165
EOG090X0EB8	Complete	TRINITY_DN26751_c0_g2_i1	275.0	180
EOG090X0ECA	Duplicated	TRINITY_DN35530_c0_g2_i1	356.4	206
EOG090X0ECA	Duplicated	TRINITY_DN35530_c0_g2_i2	356.8	206
EOG090X0ECZ	Complete	TRINITY_DN35713_c0_g1_i3	197.7	185
EOG090X0ED2	Complete	TRINITY_DN33376_c0_g1_i3	239.1	128
EOG090X0EDZ	Complete	TRINITY_DN37008_c8_g3_i1	385.3	210
EOG090X0EEC	Complete	TRINITY_DN36371_c0_g1_i1	265.1	256
EOG090X0EEI	Fragmented	TRINITY_DN24264_c0_g3_i1	163.6	120
EOG090X0EEU	Missing
EOG090X0EF4	Duplicated	TRINITY_DN38601_c1_g1_i1	293.3	190
EOG090X0EF4	Duplicated	TRINITY_DN38601_c1_g1_i2	277.1	179
EOG090X0EG2	Complete	TRINITY_DN46553_c0_g1_i1	273.0	249
EOG090X0EI4	Duplicated	TRINITY_DN35392_c0_g1_i3	256.1	212
EOG090X0EI4	Duplicated	TRINITY_DN35392_c0_g1_i8	256.2	212
EOG090X0EI4	Duplicated	TRINITY_DN35392_c0_g1_i9	255.9	212
EOG090X0EJA	Complete	TRINITY_DN37895_c10_g1_i2	306.9	186
EOG090X0EJM	Complete	TRINITY_DN46594_c0_g1_i1	277.8	152
EOG090X0EJQ	Complete	TRINITY_DN22195_c0_g1_i1	145.3	120
EOG090X0EJY	Complete	TRINITY_DN37577_c3_g1_i1	293.1	164
EOG090X0ENV	Duplicated	TRINITY_DN34714_c0_g1_i3	275.2	140
EOG090X0ENV	Duplicated	TRINITY_DN34714_c0_g1_i4	311.1	156
EOG090X0ENV	Duplicated	TRINITY_DN34714_c0_g1_i5	311.9	156
EOG090X0EO1	Complete	TRINITY_DN5388_c0_g1_i1	225.7	177
EOG090X0EPM	Complete	TRINITY_DN16327_c0_g1_i2	233.5	145
EOG090X0EPP	Fragmented	TRINITY_DN28613_c0_g4_i1	100.6	63
EOG090X0EPT	Fragmented	TRINITY_DN28322_c0_g1_i1	33.9	42
EOG090X0ESA	Complete	TRINITY_DN3773_c0_g1_i1	250.9	147
EOG090X0ESN	Complete	TRINITY_DN27761_c0_g1_i1	287.5	159
EOG090X0ETF	Complete	TRINITY_DN39150_c3_g1_i1	326.3	201
EOG090X0EUO	Complete	TRINITY_DN41216_c0_g1_i1	237.0	154
EOG090X0EV6	Complete	TRINITY_DN36571_c9_g2_i1	261.5	162
EOG090X0EVF	Complete	TRINITY_DN18792_c0_g1_i1	214.6	163
EOG090X0EWC	Complete	TRINITY_DN38827_c0_g1_i1	247.5	134
EOG090X0EWQ	Complete	TRINITY_DN30306_c0_g1_i1	251.2	138
EOG090X0EXU	Complete	TRINITY_DN21599_c0_g2_i1	168.5	123
EOG090X0EYT	Fragmented	TRINITY_DN37386_c5_g3_i1	185.1	141
EOG090X0EYV	Complete	TRINITY_DN39192_c4_g2_i1	111.9	106
EOG090X0EZJ	Complete	TRINITY_DN35932_c0_g1_i1	220.0	157
EOG090X0F1W	Complete	TRINITY_DN36754_c4_g1_i3	183.3	160
EOG090X0F26	Duplicated	TRINITY_DN36711_c3_g1_i1	232.1	137
EOG090X0F26	Duplicated	TRINITY_DN36711_c3_g1_i2	232.3	137
EOG090X0F2L	Complete	TRINITY_DN32034_c2_g2_i1	322.8	220
EOG090X0F39	Complete	TRINITY_DN32224_c0_g2_i1	183.3	140
EOG090X0F3A	Missing
EOG090X0F6V	Complete	TRINITY_DN5427_c0_g1_i1	252.8	190
EOG090X0F73	Duplicated	TRINITY_DN36432_c0_g1_i1	270.9	295
EOG090X0F73	Duplicated	TRINITY_DN36432_c0_g1_i4	270.9	315
EOG090X0F73	Duplicated	TRINITY_DN36432_c0_g1_i7	271.0	295
EOG090X0F7F	Complete	TRINITY_DN38518_c2_g1_i1	259.0	238
EOG090X0F7H	Complete	TRINITY_DN39150_c7_g1_i1	135.8	147
EOG090X0F8M	Complete	TRINITY_DN36761_c9_g3_i1	337.1	193
EOG090X0F8Y	Complete	TRINITY_DN37326_c9_g1_i1	296.5	209
EOG090X0F8Z	Complete	TRINITY_DN35753_c0_g1_i1	304.9	223
EOG090X0FA0	Complete	TRINITY_DN36600_c4_g4_i1	318.8	199
EOG090X0FDS	Complete	TRINITY_DN12798_c0_g1_i1	270.8	156
EOG090X0FGQ	Complete	TRINITY_DN33534_c0_g2_i1	167.5	119
EOG090X0FH3	Complete	TRINITY_DN8889_c0_g2_i1	225.6	168
EOG090X0FHK	Fragmented	TRINITY_DN37015_c3_g5_i1	70.2	39
EOG090X0FHR	Duplicated	TRINITY_DN37050_c2_g4_i1	255.3	242
EOG090X0FHR	Duplicated	TRINITY_DN37050_c2_g4_i2	254.9	242
EOG090X0FHR	Duplicated	TRINITY_DN37050_c2_g4_i3	255.3	242
EOG090X0FI9	Complete	TRINITY_DN35448_c0_g1_i2	426.5	213
EOG090X0FIE	Complete	TRINITY_DN14710_c0_g1_i1	184.7	113
EOG090X0FII	Duplicated	TRINITY_DN38787_c0_g1_i11	116.9	115
EOG090X0FII	Duplicated	TRINITY_DN38787_c0_g1_i7	117.4	115
EOG090X0FII	Duplicated	TRINITY_DN38787_c0_g1_i9	119.5	115
EOG090X0FJX	Fragmented	TRINITY_DN47167_c0_g1_i1	120.1	66
EOG090X0FKI	Fragmented	TRINITY_DN38473_c2_g1_i1	91.2	68
EOG090X0FOW	Complete	TRINITY_DN34697_c0_g2_i1	160.7	133
EOG090X0FP3	Complete	TRINITY_DN26089_c0_g2_i1	169.7	121
EOG090X0FQ5	Complete	TRINITY_DN35757_c0_g1_i1	147.4	102
EOG090X0FQ8	Complete	TRINITY_DN36319_c1_g1_i3	126.2	166
EOG090X0FQ9	Complete	TRINITY_DN33155_c0_g1_i1	198.0	159
EOG090X0FQT	Complete	TRINITY_DN32218_c0_g1_i1	249.4	133
EOG090X0FS4	Complete	TRINITY_DN39763_c0_g1_i1	198.2	156
EOG090X0FS6	Complete	TRINITY_DN27636_c0_g2_i1	205.9	147
EOG090X0FS7	Complete	TRINITY_DN42969_c0_g1_i1	306.2	206
EOG090X0FS9	Complete	TRINITY_DN3534_c0_g1_i2	215.5	145
EOG090X0FUY	Fragmented	TRINITY_DN37408_c4_g1_i1	71.5	81
EOG090X0FVI	Duplicated	TRINITY_DN17569_c0_g1_i1	249.2	141
EOG090X0FVI	Duplicated	TRINITY_DN17569_c0_g1_i2	248.7	141
EOG090X0FVK	Duplicated	TRINITY_DN38425_c5_g2_i4	250.1	210
EOG090X0FVK	Duplicated	TRINITY_DN38425_c5_g2_i5	250.1	210
EOG090X0FYC	Duplicated	TRINITY_DN36394_c0_g1_i6	165.2	136
EOG090X0FYC	Duplicated	TRINITY_DN36394_c0_g1_i7	166.7	136
EOG090X0FYC	Duplicated	TRINITY_DN36394_c0_g1_i8	165.2	136
EOG090X0FYD	Duplicated	TRINITY_DN33414_c0_g1_i1	269.2	159
EOG090X0FYD	Duplicated	TRINITY_DN33414_c0_g1_i3	270.0	159
EOG090X0G12	Complete	TRINITY_DN34166_c0_g1_i1	106.9	106
EOG090X0G38	Duplicated	TRINITY_DN38734_c5_g1_i1	250.6	149
EOG090X0G38	Duplicated	TRINITY_DN38734_c5_g1_i3	250.2	149
EOG090X0G3O	Complete	TRINITY_DN46548_c0_g1_i1	320.6	182
EOG090X0G3U	Missing
EOG090X0G5X	Fragmented	TRINITY_DN3099_c0_g1_i1	133.5	73
EOG090X0G6M	Complete	TRINITY_DN36851_c6_g1_i1	115.8	166
EOG090X0G73	Duplicated	TRINITY_DN30353_c0_g3_i1	186.8	334
EOG090X0G73	Duplicated	TRINITY_DN49420_c0_g1_i1	184.1	185
EOG090X0G74	Duplicated	TRINITY_DN36991_c4_g6_i1	201.4	153
EOG090X0G74	Duplicated	TRINITY_DN36991_c4_g6_i3	200.7	153
EOG090X0G8U	Missing
EOG090X0GAD	Complete	TRINITY_DN44864_c0_g1_i1	270.5	132
EOG090X0GC9	Complete	TRINITY_DN37901_c6_g2_i1	254.4	126
EOG090X0GEX	Complete	TRINITY_DN35693_c0_g2_i1	215.7	99
EOG090X0GHI	Duplicated	TRINITY_DN36519_c0_g1_i1	256.4	192
EOG090X0GHI	Duplicated	TRINITY_DN36519_c0_g1_i2	256.4	192
EOG090X0GIP	Complete	TRINITY_DN37618_c1_g2_i1	246.2	182
EOG090X0GJG	Complete	TRINITY_DN32064_c0_g1_i3	218.1	146
EOG090X0GKM	Complete	TRINITY_DN37709_c4_g12_i1	241.4	137
EOG090X0GLS	Missing
EOG090X0GME	Complete	TRINITY_DN37683_c8_g1_i1	208.4	191
EOG090X0GMO	Complete	TRINITY_DN37010_c5_g7_i1	174.0	109
EOG090X0GMQ	Complete	TRINITY_DN44699_c0_g1_i1	131.2	109
EOG090X0GN3	Complete	TRINITY_DN37836_c2_g2_i1	296.5	147
EOG090X0GNX	Duplicated	TRINITY_DN36422_c0_g1_i1	236.5	185
EOG090X0GNX	Duplicated	TRINITY_DN36422_c0_g1_i2	236.6	171
EOG090X0GNX	Duplicated	TRINITY_DN36422_c0_g1_i3	236.8	173
EOG090X0GO2	Fragmented	TRINITY_DN21566_c0_g1_i1	201.9	118
EOG090X0GO7	Complete	TRINITY_DN38355_c5_g1_i1	218.6	134
EOG090X0GOA	Fragmented	TRINITY_DN25151_c0_g1_i1	75.8	53
EOG090X0GP9	Duplicated	TRINITY_DN31547_c0_g1_i2	196.5	115
EOG090X0GP9	Duplicated	TRINITY_DN31547_c0_g1_i3	196.7	115
