# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Ms_Trinity.fasta -o Ms_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X09A7	Duplicated	TRINITY_DN35373_c0_g2_i4	479.8	239
EOG090X09AY	Complete	TRINITY_DN38071_c9_g1_i3	188.8	165
EOG090X09BG	Complete	TRINITY_DN32228_c0_g1_i1	345.3	212
EOG090X09BQ	Missing
EOG090X09C5	Complete	TRINITY_DN38240_c6_g8_i3	385.3	237
EOG090X09CU	Complete	TRINITY_DN38156_c5_g2_i1	324.9	295
EOG090X09D3	Complete	TRINITY_DN37908_c6_g2_i1	163.3	251
EOG090X09DD	Complete	TRINITY_DN39311_c4_g1_i4	389.9	237
EOG090X09DI	Missing
EOG090X09DZ	Complete	TRINITY_DN35949_c0_g1_i1	497.7	413
EOG090X09EK	Complete	TRINITY_DN24311_c0_g1_i1	343.9	225
EOG090X09EZ	Complete	TRINITY_DN37684_c2_g9_i1	440.1	254
EOG090X09GI	Duplicated	TRINITY_DN36796_c8_g1_i1	130.4	122
EOG090X09GI	Duplicated	TRINITY_DN36796_c8_g1_i2	132.4	123
EOG090X09GK	Complete	TRINITY_DN40177_c0_g1_i1	418.1	270
EOG090X09JT	Duplicated	TRINITY_DN37188_c1_g1_i2	423.9	256
EOG090X09JT	Duplicated	TRINITY_DN37188_c1_g1_i3	424.4	256
EOG090X09JT	Duplicated	TRINITY_DN37188_c1_g1_i5	423.6	256
EOG090X09KD	Duplicated	TRINITY_DN37729_c5_g2_i2	250.6	160
EOG090X09KD	Duplicated	TRINITY_DN37729_c5_g2_i4	251.0	137
EOG090X09LE	Duplicated	TRINITY_DN37971_c1_g3_i1	404.2	188
EOG090X09LE	Duplicated	TRINITY_DN37971_c1_g3_i2	404.2	188
EOG090X09LE	Duplicated	TRINITY_DN37971_c1_g3_i3	404.2	188
EOG090X09LQ	Complete	TRINITY_DN34435_c0_g1_i1	411.5	203
EOG090X09MN	Complete	TRINITY_DN36804_c1_g4_i1	457.9	312
EOG090X09NN	Duplicated	TRINITY_DN24181_c0_g1_i1	450.2	271
EOG090X09NN	Duplicated	TRINITY_DN24181_c0_g1_i2	449.6	271
EOG090X09NN	Duplicated	TRINITY_DN24181_c0_g1_i3	449.8	271
EOG090X09NR	Duplicated	TRINITY_DN37490_c0_g1_i11	376.2	255
EOG090X09NR	Duplicated	TRINITY_DN37490_c0_g1_i4	376.2	255
EOG090X09NR	Duplicated	TRINITY_DN37490_c0_g1_i6	375.5	255
EOG090X09NT	Duplicated	TRINITY_DN37108_c9_g1_i1	450.8	260
EOG090X09NT	Duplicated	TRINITY_DN37108_c9_g1_i2	450.9	260
EOG090X09NT	Duplicated	TRINITY_DN37108_c9_g1_i3	450.4	260
EOG090X09Q6	Duplicated	TRINITY_DN37918_c2_g1_i1	400.2	248
EOG090X09Q6	Duplicated	TRINITY_DN37918_c2_g1_i3	401.2	248
EOG090X09Q6	Duplicated	TRINITY_DN37918_c2_g1_i4	403.5	224
EOG090X09QP	Complete	TRINITY_DN36632_c7_g9_i1	234.2	165
EOG090X09QT	Duplicated	TRINITY_DN34828_c0_g1_i2	405.2	288
EOG090X09QT	Duplicated	TRINITY_DN34828_c0_g1_i3	405.3	288
EOG090X09RW	Duplicated	TRINITY_DN37612_c2_g1_i1	444.5	272
EOG090X09RW	Duplicated	TRINITY_DN37612_c2_g1_i2	444.5	272
EOG090X09RW	Duplicated	TRINITY_DN37612_c2_g1_i6	444.5	272
EOG090X09SP	Complete	TRINITY_DN37428_c1_g2_i1	248.1	128
EOG090X09TN	Duplicated	TRINITY_DN37431_c3_g1_i2	186.2	174
EOG090X09TN	Duplicated	TRINITY_DN37431_c3_g1_i3	185.6	174
EOG090X09TR	Missing
EOG090X09TV	Fragmented	TRINITY_DN12385_c0_g1_i1	93.5	86
EOG090X09U3	Duplicated	TRINITY_DN38905_c11_g1_i1	474.2	327
EOG090X09U3	Duplicated	TRINITY_DN38905_c11_g1_i3	474.2	327
EOG090X09U3	Duplicated	TRINITY_DN38905_c11_g1_i9	474.2	326
EOG090X09U6	Complete	TRINITY_DN35766_c0_g2_i1	395.2	247
EOG090X09U7	Fragmented	TRINITY_DN31219_c0_g1_i1	85.3	70
EOG090X09UC	Duplicated	TRINITY_DN37713_c5_g2_i1	334.5	197
EOG090X09UC	Duplicated	TRINITY_DN37713_c5_g2_i2	349.9	205
EOG090X09V8	Complete	TRINITY_DN34776_c0_g1_i1	552.5	296
EOG090X09VM	Complete	TRINITY_DN38636_c7_g8_i1	383.0	229
EOG090X09VR	Complete	TRINITY_DN36661_c2_g2_i3	169.7	101
EOG090X09WX	Duplicated	TRINITY_DN35888_c0_g1_i2	448.5	313
EOG090X09WX	Duplicated	TRINITY_DN35888_c0_g1_i4	494.1	318
EOG090X09WX	Duplicated	TRINITY_DN35888_c0_g1_i7	447.9	313
EOG090X09XM	Fragmented	TRINITY_DN36923_c8_g8_i1	194.8	118
EOG090X09YS	Complete	TRINITY_DN36814_c2_g15_i1	531.9	268
EOG090X09ZA	Duplicated	TRINITY_DN37066_c5_g1_i2	454.2	267
EOG090X09ZA	Duplicated	TRINITY_DN37066_c5_g1_i3	453.9	267
EOG090X09ZG	Missing
EOG090X09ZU	Complete	TRINITY_DN22636_c0_g1_i2	453.6	288
EOG090X0A0R	Complete	TRINITY_DN36807_c3_g1_i1	307.7	183
EOG090X0A0V	Complete	TRINITY_DN36773_c1_g2_i4	230.7	156
EOG090X0A11	Complete	TRINITY_DN36542_c4_g2_i1	277.9	220
EOG090X0A16	Duplicated	TRINITY_DN38074_c11_g1_i1	282.6	198
EOG090X0A16	Duplicated	TRINITY_DN38074_c11_g1_i4	282.2	198
EOG090X0A1W	Duplicated	TRINITY_DN38905_c8_g1_i1	395.2	244
EOG090X0A1W	Duplicated	TRINITY_DN38905_c8_g1_i2	395.8	244
EOG090X0A1W	Duplicated	TRINITY_DN38905_c8_g1_i3	396.0	244
EOG090X0A2Q	Duplicated	TRINITY_DN37611_c10_g4_i1	417.8	210
EOG090X0A2Q	Duplicated	TRINITY_DN37611_c10_g4_i2	454.1	230
EOG090X0A2Q	Duplicated	TRINITY_DN37611_c10_g4_i3	417.0	210
EOG090X0A33	Duplicated	TRINITY_DN29061_c0_g2_i1	393.6	215
EOG090X0A33	Duplicated	TRINITY_DN29061_c0_g2_i2	461.1	265
EOG090X0A3R	Duplicated	TRINITY_DN33031_c0_g1_i3	324.9	229
EOG090X0A3R	Duplicated	TRINITY_DN33031_c0_g1_i4	325.3	229
EOG090X0A4V	Complete	TRINITY_DN34983_c0_g5_i1	227.9	187
EOG090X0A55	Complete	TRINITY_DN38671_c4_g3_i1	136.5	99
EOG090X0A56	Fragmented	TRINITY_DN31370_c0_g1_i1	107.0	83
EOG090X0A5B	Duplicated	TRINITY_DN35566_c0_g1_i3	165.3	168
EOG090X0A5B	Duplicated	TRINITY_DN35566_c0_g1_i4	165.7	168
EOG090X0A5G	Complete	TRINITY_DN38808_c5_g1_i1	211.2	165
EOG090X0A5K	Duplicated	TRINITY_DN34480_c0_g2_i1	391.0	230
EOG090X0A5K	Duplicated	TRINITY_DN34480_c0_g2_i4	437.2	275
EOG090X0A5X	Complete	TRINITY_DN27807_c0_g1_i1	217.1	94
EOG090X0A6P	Duplicated	TRINITY_DN37084_c4_g1_i1	225.2	163
EOG090X0A6P	Duplicated	TRINITY_DN37084_c4_g1_i2	227.9	163
EOG090X0A8E	Duplicated	TRINITY_DN36392_c8_g2_i3	353.5	252
EOG090X0A8E	Duplicated	TRINITY_DN36392_c8_g2_i4	354.0	252
EOG090X0A8E	Duplicated	TRINITY_DN36392_c8_g2_i5	353.4	252
EOG090X0A8G	Complete	TRINITY_DN29412_c0_g1_i1	441.3	229
EOG090X0A8N	Complete	TRINITY_DN35593_c0_g1_i4	243.4	213
EOG090X0A90	Complete	TRINITY_DN38549_c7_g3_i1	381.2	278
EOG090X0A9P	Fragmented	TRINITY_DN27802_c0_g1_i1	61.2	89
EOG090X0AAB	Duplicated	TRINITY_DN51427_c0_g1_i1	323.0	294
EOG090X0AAB	Duplicated	TRINITY_DN51427_c0_g1_i1	323.0	294
EOG090X0ABW	Complete	TRINITY_DN42411_c0_g1_i1	205.4	160
EOG090X0ACL	Duplicated	TRINITY_DN32240_c0_g1_i1	292.3	197
EOG090X0ACL	Duplicated	TRINITY_DN32240_c0_g1_i2	292.5	197
EOG090X0ACT	Complete	TRINITY_DN36397_c10_g1_i5	296.0	211
EOG090X0ACU	Duplicated	TRINITY_DN36393_c0_g5_i1	464.3	304
EOG090X0ACU	Duplicated	TRINITY_DN36393_c0_g5_i2	465.0	304
EOG090X0ADH	Duplicated	TRINITY_DN36955_c3_g1_i1	241.3	163
EOG090X0ADH	Duplicated	TRINITY_DN36955_c3_g1_i2	269.9	188
EOG090X0ADH	Duplicated	TRINITY_DN36955_c3_g1_i3	242.8	163
EOG090X0ADS	Complete	TRINITY_DN24450_c0_g2_i1	390.7	293
EOG090X0ADZ	Complete	TRINITY_DN37900_c0_g4_i1	263.8	234
EOG090X0AE1	Complete	TRINITY_DN38029_c0_g1_i1	363.7	249
EOG090X0AGI	Duplicated	TRINITY_DN35963_c0_g1_i1	336.5	212
EOG090X0AGI	Duplicated	TRINITY_DN35963_c0_g1_i3	356.8	243
EOG090X0AGU	Duplicated	TRINITY_DN37091_c6_g7_i1	113.0	179
EOG090X0AGU	Duplicated	TRINITY_DN37091_c6_g7_i3	112.4	178
EOG090X0AH4	Complete	TRINITY_DN14509_c0_g1_i1	171.8	84
EOG090X0AI9	Duplicated	TRINITY_DN35799_c0_g1_i1	224.4	169
EOG090X0AI9	Duplicated	TRINITY_DN35799_c0_g1_i3	202.0	138
EOG090X0AIB	Complete	TRINITY_DN37451_c6_g4_i1	143.5	132
EOG090X0AIN	Complete	TRINITY_DN33213_c0_g3_i2	186.4	206
EOG090X0AJ3	Complete	TRINITY_DN38041_c5_g1_i3	344.7	188
EOG090X0AJZ	Duplicated	TRINITY_DN38506_c5_g1_i1	359.7	280
EOG090X0AJZ	Duplicated	TRINITY_DN38506_c5_g1_i2	421.6	296
EOG090X0AKT	Fragmented	TRINITY_DN37228_c2_g5_i1	236.9	123
EOG090X0AKX	Complete	TRINITY_DN38589_c8_g1_i1	433.3	262
EOG090X0ALT	Complete	TRINITY_DN32323_c0_g2_i1	175.1	156
EOG090X0AMT	Fragmented	TRINITY_DN6499_c0_g1_i1	110.1	65
EOG090X0APE	Duplicated	TRINITY_DN29255_c0_g1_i1	278.0	189
EOG090X0APE	Duplicated	TRINITY_DN29255_c0_g1_i2	278.8	189
EOG090X0APF	Complete	TRINITY_DN28939_c0_g2_i1	203.0	150
EOG090X0APJ	Complete	TRINITY_DN38651_c1_g1_i1	273.3	158
EOG090X0AQE	Fragmented	TRINITY_DN35518_c0_g2_i1	166.1	94
EOG090X0AQG	Missing
EOG090X0AQH	Duplicated	TRINITY_DN35647_c0_g1_i1	309.5	212
EOG090X0AQH	Duplicated	TRINITY_DN35647_c0_g1_i2	309.4	212
EOG090X0AQH	Duplicated	TRINITY_DN35647_c0_g1_i3	309.4	212
EOG090X0AQP	Complete	TRINITY_DN41884_c0_g1_i1	334.9	253
EOG090X0AR4	Fragmented	TRINITY_DN37618_c9_g2_i1	211.5	141
EOG090X0ARF	Complete	TRINITY_DN35752_c0_g2_i1	489.0	333
EOG090X0ARU	Duplicated	TRINITY_DN34911_c0_g1_i1	205.7	170
EOG090X0ARU	Duplicated	TRINITY_DN34911_c0_g1_i4	205.8	170
EOG090X0ASF	Duplicated	TRINITY_DN38240_c4_g4_i1	323.7	340
EOG090X0ASF	Duplicated	TRINITY_DN38240_c4_g4_i2	326.4	312
EOG090X0ASS	Complete	TRINITY_DN44199_c0_g1_i1	304.1	226
EOG090X0ATU	Complete	TRINITY_DN34867_c0_g1_i1	301.3	185
EOG090X0AU0	Complete	TRINITY_DN39418_c4_g4_i6	523.9	332
EOG090X0AUC	Complete	TRINITY_DN37400_c3_g1_i1	492.0	245
EOG090X0AV2	Complete	TRINITY_DN42040_c0_g1_i1	351.5	187
EOG090X0AVB	Duplicated	TRINITY_DN35809_c0_g1_i3	274.2	197
EOG090X0AVB	Duplicated	TRINITY_DN35809_c0_g1_i6	289.7	189
EOG090X0AVC	Complete	TRINITY_DN32234_c0_g4_i1	118.1	87
EOG090X0AVI	Fragmented	TRINITY_DN29138_c0_g2_i1	197.3	125
EOG090X0AVR	Duplicated	TRINITY_DN36757_c8_g4_i1	339.9	300
EOG090X0AVR	Duplicated	TRINITY_DN36757_c8_g4_i3	339.6	302
EOG090X0AVX	Duplicated	TRINITY_DN38040_c5_g1_i1	418.5	290
EOG090X0AVX	Duplicated	TRINITY_DN38040_c5_g1_i2	416.2	301
EOG090X0AW0	Complete	TRINITY_DN24154_c0_g1_i1	318.2	227
EOG090X0AX4	Fragmented	TRINITY_DN37289_c7_g1_i2	199.7	152
EOG090X0AXR	Complete	TRINITY_DN27153_c0_g1_i1	286.8	194
EOG090X0AZ6	Complete	TRINITY_DN37791_c6_g1_i1	324.3	202
EOG090X0B12	Complete	TRINITY_DN37936_c2_g2_i1	328.5	279
EOG090X0B17	Duplicated	TRINITY_DN38875_c9_g1_i2	442.7	291
EOG090X0B17	Duplicated	TRINITY_DN38875_c9_g1_i7	443.3	291
EOG090X0B2Q	Missing
EOG090X0B3F	Complete	TRINITY_DN37139_c7_g1_i1	335.8	192
EOG090X0B4J	Complete	TRINITY_DN32214_c0_g1_i1	186.2	122
EOG090X0B5N	Duplicated	TRINITY_DN32139_c0_g1_i1	263.8	163
EOG090X0B5N	Duplicated	TRINITY_DN32139_c0_g1_i2	263.6	163
EOG090X0B66	Complete	TRINITY_DN32647_c0_g1_i1	430.1	231
EOG090X0B67	Complete	TRINITY_DN29784_c0_g2_i1	338.3	224
EOG090X0B72	Complete	TRINITY_DN38779_c7_g1_i2	385.6	203
EOG090X0B7I	Duplicated	TRINITY_DN37769_c5_g2_i3	185.5	133
EOG090X0B7I	Duplicated	TRINITY_DN37769_c5_g2_i5	185.4	133
EOG090X0B8X	Complete	TRINITY_DN37934_c5_g2_i1	62.7	220
EOG090X0B9X	Complete	TRINITY_DN35476_c0_g1_i1	367.6	205
EOG090X0BA1	Complete	TRINITY_DN37978_c6_g3_i1	338.2	228
EOG090X0BA8	Missing
EOG090X0BAY	Complete	TRINITY_DN32906_c0_g1_i1	344.2	288
EOG090X0BB3	Fragmented	TRINITY_DN34446_c0_g1_i1	115.9	70
EOG090X0BBH	Complete	TRINITY_DN47142_c0_g1_i1	363.2	238
EOG090X0BBW	Complete	TRINITY_DN24235_c0_g1_i1	411.0	262
EOG090X0BCY	Fragmented	TRINITY_DN33848_c0_g1_i1	260.4	210
EOG090X0BDJ	Complete	TRINITY_DN31662_c0_g2_i1	341.1	213
EOG090X0BEK	Complete	TRINITY_DN36776_c6_g19_i1	389.5	226
EOG090X0BEM	Complete	TRINITY_DN39548_c0_g1_i1	320.1	192
EOG090X0BEO	Duplicated	TRINITY_DN36095_c0_g1_i2	256.6	348
EOG090X0BEO	Duplicated	TRINITY_DN36095_c0_g1_i4	269.7	353
EOG090X0BFL	Duplicated	TRINITY_DN38160_c1_g3_i11	305.1	318
EOG090X0BFL	Duplicated	TRINITY_DN38160_c1_g3_i3	276.5	270
EOG090X0BFL	Duplicated	TRINITY_DN38160_c1_g3_i6	298.9	449
EOG090X0BFR	Duplicated	TRINITY_DN37162_c10_g5_i10	314.9	207
EOG090X0BFR	Duplicated	TRINITY_DN37162_c10_g5_i2	302.0	192
EOG090X0BG9	Complete	TRINITY_DN38758_c5_g8_i1	422.3	250
EOG090X0BGA	Complete	TRINITY_DN37102_c7_g3_i1	280.9	186
EOG090X0BHG	Complete	TRINITY_DN34965_c0_g4_i1	442.8	320
EOG090X0BHT	Complete	TRINITY_DN23063_c0_g2_i1	364.2	213
EOG090X0BI6	Complete	TRINITY_DN34921_c0_g1_i1	296.2	295
EOG090X0BIL	Complete	TRINITY_DN37066_c1_g1_i1	362.0	275
EOG090X0BIY	Complete	TRINITY_DN30467_c0_g1_i1	451.3	271
EOG090X0BJA	Complete	TRINITY_DN31885_c0_g2_i2	284.0	186
EOG090X0BKI	Complete	TRINITY_DN37044_c9_g6_i1	385.6	222
EOG090X0BKO	Missing
EOG090X0BLH	Duplicated	TRINITY_DN38398_c1_g1_i2	426.9	228
EOG090X0BLH	Duplicated	TRINITY_DN38398_c1_g1_i3	426.5	228
EOG090X0BM0	Complete	TRINITY_DN38364_c2_g1_i1	226.0	189
EOG090X0BM2	Duplicated	TRINITY_DN33976_c0_g1_i1	304.9	286
EOG090X0BM2	Duplicated	TRINITY_DN33976_c0_g1_i3	321.0	273
EOG090X0BMA	Complete	TRINITY_DN38030_c8_g2_i1	117.6	80
EOG090X0BNZ	Complete	TRINITY_DN36788_c7_g5_i2	173.4	220
EOG090X0BOE	Duplicated	TRINITY_DN36996_c5_g1_i10	321.5	171
EOG090X0BOE	Duplicated	TRINITY_DN36996_c5_g1_i2	321.5	171
EOG090X0BOE	Duplicated	TRINITY_DN36996_c5_g1_i5	321.1	171
EOG090X0BPM	Complete	TRINITY_DN37657_c7_g2_i1	370.0	260
EOG090X0BPX	Complete	TRINITY_DN36885_c5_g1_i1	250.7	138
EOG090X0BSB	Complete	TRINITY_DN38865_c0_g1_i1	212.6	124
EOG090X0BSC	Duplicated	TRINITY_DN37083_c6_g2_i1	383.5	210
EOG090X0BSC	Duplicated	TRINITY_DN37083_c6_g2_i2	421.4	238
EOG090X0BTB	Complete	TRINITY_DN38602_c4_g1_i14	192.2	118
EOG090X0BTZ	Fragmented	TRINITY_DN1229_c0_g1_i1	132.6	104
EOG090X0BVA	Duplicated	TRINITY_DN37147_c4_g1_i1	169.1	99
EOG090X0BVA	Duplicated	TRINITY_DN37147_c4_g1_i2	169.1	99
EOG090X0BVL	Complete	TRINITY_DN37301_c3_g2_i1	223.5	162
EOG090X0BVS	Complete	TRINITY_DN37968_c1_g1_i1	392.2	196
EOG090X0BW7	Fragmented	TRINITY_DN47273_c0_g1_i1	49.9	84
EOG090X0BWK	Complete	TRINITY_DN37459_c5_g3_i2	339.3	214
EOG090X0BWU	Complete	TRINITY_DN36906_c7_g2_i1	219.1	132
EOG090X0BWZ	Complete	TRINITY_DN39891_c0_g1_i1	270.2	173
EOG090X0BXN	Complete	TRINITY_DN32710_c0_g3_i1	306.9	208
EOG090X0BXY	Complete	TRINITY_DN36991_c8_g1_i1	333.5	172
EOG090X0C09	Duplicated	TRINITY_DN37061_c4_g1_i1	225.9	191
EOG090X0C09	Duplicated	TRINITY_DN37061_c4_g1_i14	226.0	190
EOG090X0C09	Duplicated	TRINITY_DN37061_c4_g1_i3	225.6	191
EOG090X0C0Q	Complete	TRINITY_DN41929_c0_g1_i1	225.8	137
EOG090X0C3N	Duplicated	TRINITY_DN35236_c0_g2_i1	159.7	264
EOG090X0C3N	Duplicated	TRINITY_DN37424_c3_g4_i1	154.0	231
EOG090X0C3N	Duplicated	TRINITY_DN37424_c3_g4_i2	153.8	231
EOG090X0C3Y	Duplicated	TRINITY_DN37921_c1_g3_i1	243.3	197
EOG090X0C3Y	Duplicated	TRINITY_DN37921_c1_g3_i3	243.1	197
EOG090X0C57	Missing
EOG090X0C5B	Duplicated	TRINITY_DN37525_c10_g2_i1	335.3	240
EOG090X0C5B	Duplicated	TRINITY_DN37525_c10_g2_i3	338.1	223
EOG090X0C5G	Duplicated	TRINITY_DN23929_c0_g1_i1	261.8	196
EOG090X0C5G	Duplicated	TRINITY_DN23929_c0_g1_i2	261.9	196
EOG090X0C5N	Duplicated	TRINITY_DN37995_c4_g2_i2	366.7	187
EOG090X0C5N	Duplicated	TRINITY_DN37995_c4_g2_i3	366.7	187
EOG090X0C5N	Duplicated	TRINITY_DN37995_c4_g2_i4	366.6	187
EOG090X0C5S	Fragmented	TRINITY_DN27446_c0_g3_i1	235.2	144
EOG090X0C5Y	Complete	TRINITY_DN38147_c1_g3_i2	281.3	226
EOG090X0C6V	Complete	TRINITY_DN33456_c0_g1_i1	213.7	159
EOG090X0C7N	Complete	TRINITY_DN37741_c0_g1_i1	206.4	158
EOG090X0C93	Duplicated	TRINITY_DN36496_c6_g3_i1	214.4	140
EOG090X0C93	Duplicated	TRINITY_DN36496_c6_g3_i3	214.2	140
EOG090X0C9C	Complete	TRINITY_DN37346_c2_g10_i1	156.2	142
EOG090X0C9F	Duplicated	TRINITY_DN32834_c0_g1_i1	377.5	194
EOG090X0C9F	Duplicated	TRINITY_DN32834_c0_g1_i2	388.8	194
EOG090X0CAM	Complete	TRINITY_DN35172_c0_g1_i2	155.8	155
EOG090X0CAY	Duplicated	TRINITY_DN36663_c3_g1_i12	326.1	215
EOG090X0CAY	Duplicated	TRINITY_DN36663_c3_g1_i15	326.5	215
EOG090X0CAY	Duplicated	TRINITY_DN36663_c3_g1_i9	326.0	215
EOG090X0CBU	Complete	TRINITY_DN44582_c0_g1_i1	199.9	107
EOG090X0CBY	Missing
EOG090X0CCZ	Complete	TRINITY_DN13760_c0_g1_i1	275.2	171
EOG090X0CDS	Duplicated	TRINITY_DN37799_c11_g1_i2	381.8	211
EOG090X0CDS	Duplicated	TRINITY_DN37799_c11_g1_i3	381.5	211
EOG090X0CDS	Duplicated	TRINITY_DN37799_c11_g1_i4	382.3	238
EOG090X0CE5	Duplicated	TRINITY_DN38628_c3_g1_i10	351.8	184
EOG090X0CE5	Duplicated	TRINITY_DN38628_c3_g1_i4	354.8	184
EOG090X0CE5	Duplicated	TRINITY_DN38628_c3_g1_i8	353.0	184
EOG090X0CFQ	Complete	TRINITY_DN34783_c0_g1_i1	207.8	158
EOG090X0CFU	Complete	TRINITY_DN37108_c10_g10_i1	170.5	137
EOG090X0CGE	Complete	TRINITY_DN36976_c1_g1_i1	361.1	228
EOG090X0CGF	Missing
EOG090X0CHF	Complete	TRINITY_DN8157_c0_g1_i1	306.2	182
EOG090X0CJ3	Complete	TRINITY_DN35513_c0_g3_i1	231.9	325
EOG090X0CJA	Complete	TRINITY_DN39397_c8_g1_i2	309.7	192
EOG090X0CJG	Complete	TRINITY_DN27604_c0_g1_i1	310.2	175
EOG090X0CKF	Complete	TRINITY_DN36850_c11_g2_i2	257.6	147
EOG090X0CKJ	Complete	TRINITY_DN30368_c0_g1_i2	265.3	160
EOG090X0CKL	Complete	TRINITY_DN37907_c5_g2_i2	177.3	133
EOG090X0CKN	Complete	TRINITY_DN38019_c2_g3_i2	331.6	204
EOG090X0CO7	Duplicated	TRINITY_DN38736_c6_g1_i1	288.5	152
EOG090X0CO7	Duplicated	TRINITY_DN38736_c6_g1_i3	288.4	152
EOG090X0COM	Complete	TRINITY_DN37264_c12_g4_i1	372.9	222
EOG090X0CQ9	Complete	TRINITY_DN34796_c0_g1_i2	250.2	168
EOG090X0CQA	Duplicated	TRINITY_DN37717_c5_g1_i1	293.3	259
EOG090X0CQA	Duplicated	TRINITY_DN37717_c5_g1_i2	293.4	259
EOG090X0CQA	Duplicated	TRINITY_DN37717_c5_g1_i3	293.2	259
EOG090X0CST	Duplicated	TRINITY_DN39063_c0_g1_i1	247.9	185
EOG090X0CST	Duplicated	TRINITY_DN39063_c0_g1_i2	247.9	185
EOG090X0CTI	Duplicated	TRINITY_DN29424_c0_g1_i1	328.1	189
EOG090X0CTI	Duplicated	TRINITY_DN29424_c0_g1_i2	328.1	189
EOG090X0CTK	Fragmented	TRINITY_DN37038_c4_g12_i1	159.0	124
EOG090X0CWA	Complete	TRINITY_DN39451_c6_g1_i3	370.4	248
EOG090X0CWG	Missing
EOG090X0CZM	Duplicated	TRINITY_DN35998_c0_g1_i5	222.0	139
EOG090X0CZM	Duplicated	TRINITY_DN35998_c0_g1_i6	222.4	139
EOG090X0CZV	Duplicated	TRINITY_DN38485_c6_g2_i2	366.8	190
EOG090X0CZV	Duplicated	TRINITY_DN38485_c6_g2_i6	348.4	196
EOG090X0D00	Complete	TRINITY_DN37827_c12_g1_i1	332.3	230
EOG090X0D01	Complete	TRINITY_DN34109_c0_g2_i1	139.8	87
EOG090X0D0V	Duplicated	TRINITY_DN14063_c0_g1_i1	293.9	158
EOG090X0D0V	Duplicated	TRINITY_DN14063_c0_g1_i2	293.9	158
EOG090X0D1G	Duplicated	TRINITY_DN36923_c8_g6_i1	366.0	197
EOG090X0D1G	Duplicated	TRINITY_DN36923_c8_g6_i4	368.3	197
EOG090X0D2W	Complete	TRINITY_DN37358_c4_g7_i1	254.9	356
EOG090X0D30	Duplicated	TRINITY_DN36235_c0_g1_i2	319.6	154
EOG090X0D30	Duplicated	TRINITY_DN36235_c0_g1_i3	317.9	205
EOG090X0D34	Complete	TRINITY_DN16768_c0_g1_i1	244.1	192
EOG090X0D3U	Duplicated	TRINITY_DN35505_c0_g1_i1	300.3	203
EOG090X0D3U	Duplicated	TRINITY_DN35505_c0_g1_i4	329.0	225
EOG090X0D4M	Duplicated	TRINITY_DN37122_c13_g1_i3	329.6	179
EOG090X0D4M	Duplicated	TRINITY_DN37122_c13_g1_i5	329.6	179
EOG090X0D82	Fragmented	TRINITY_DN37804_c6_g3_i2	76.5	83
EOG090X0D84	Complete	TRINITY_DN30514_c0_g1_i1	231.0	245
EOG090X0D99	Duplicated	TRINITY_DN36904_c6_g1_i1	296.7	188
EOG090X0D99	Duplicated	TRINITY_DN36904_c6_g1_i2	309.1	166
EOG090X0D9B	Duplicated	TRINITY_DN38476_c1_g4_i1	248.3	142
EOG090X0D9B	Duplicated	TRINITY_DN38476_c1_g4_i2	247.6	142
EOG090X0DAO	Duplicated	TRINITY_DN35019_c0_g1_i1	350.1	183
EOG090X0DAO	Duplicated	TRINITY_DN35019_c0_g1_i2	350.2	183
EOG090X0DAO	Duplicated	TRINITY_DN35019_c0_g1_i3	350.5	183
EOG090X0DBE	Complete	TRINITY_DN46862_c0_g1_i1	301.9	195
EOG090X0DDP	Complete	TRINITY_DN39001_c5_g1_i4	397.5	235
EOG090X0DE4	Complete	TRINITY_DN36145_c0_g4_i1	211.7	145
EOG090X0DEG	Duplicated	TRINITY_DN35480_c0_g2_i1	128.3	114
EOG090X0DEG	Duplicated	TRINITY_DN35480_c0_g2_i2	130.2	102
EOG090X0DEX	Duplicated	TRINITY_DN36714_c3_g2_i1	240.9	147
EOG090X0DEX	Duplicated	TRINITY_DN36714_c3_g2_i2	240.9	147
EOG090X0DHL	Duplicated	TRINITY_DN32413_c0_g1_i1	164.6	116
EOG090X0DHL	Duplicated	TRINITY_DN32413_c0_g1_i4	183.6	131
EOG090X0DK3	Complete	TRINITY_DN22930_c0_g3_i1	326.7	192
EOG090X0DK6	Complete	TRINITY_DN28286_c0_g1_i1	323.0	212
EOG090X0DL4	Duplicated	TRINITY_DN38235_c9_g2_i1	192.0	388
EOG090X0DL4	Duplicated	TRINITY_DN38235_c9_g2_i6	191.9	388
EOG090X0DLG	Complete	TRINITY_DN33824_c0_g2_i1	319.1	188
EOG090X0DLH	Complete	TRINITY_DN6428_c0_g1_i1	295.3	156
EOG090X0DMT	Duplicated	TRINITY_DN38099_c0_g1_i3	237.4	186
EOG090X0DMT	Duplicated	TRINITY_DN38099_c0_g1_i6	225.4	187
EOG090X0DMT	Duplicated	TRINITY_DN38099_c0_g1_i8	238.1	176
EOG090X0DNH	Complete	TRINITY_DN37957_c10_g2_i1	358.1	225
EOG090X0DNU	Complete	TRINITY_DN44102_c0_g1_i1	318.1	169
