# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Rf_Trinity.fasta -o Rf_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X07HN	Duplicated	TRINITY_DN51574_c5_g1_i4	420.9	276
EOG090X07I2	Duplicated	TRINITY_DN54381_c0_g1_i10	421.8	273
EOG090X07I2	Duplicated	TRINITY_DN54381_c0_g1_i9	421.6	273
EOG090X07IA	Complete	TRINITY_DN50443_c3_g4_i1	330.4	223
EOG090X07IC	Duplicated	TRINITY_DN49130_c0_g1_i1	358.3	217
EOG090X07IC	Duplicated	TRINITY_DN49130_c0_g1_i2	358.4	217
EOG090X07J3	Complete	TRINITY_DN49963_c11_g1_i2	445.8	234
EOG090X07J4	Complete	TRINITY_DN43731_c0_g2_i1	441.8	271
EOG090X07J8	Duplicated	TRINITY_DN53429_c0_g3_i2	599.1	372
EOG090X07J8	Duplicated	TRINITY_DN53429_c0_g3_i3	610.8	391
EOG090X07JL	Duplicated	TRINITY_DN52692_c1_g1_i1	619.3	328
EOG090X07JL	Duplicated	TRINITY_DN52692_c1_g1_i3	619.7	328
EOG090X07K0	Duplicated	TRINITY_DN50469_c4_g2_i1	476.7	222
EOG090X07K0	Duplicated	TRINITY_DN50469_c4_g2_i3	514.9	243
EOG090X07KM	Duplicated	TRINITY_DN53357_c7_g2_i1	397.3	251
EOG090X07KM	Duplicated	TRINITY_DN53357_c7_g2_i2	399.6	251
EOG090X07KM	Duplicated	TRINITY_DN53357_c7_g2_i5	380.8	262
EOG090X07KN	Complete	TRINITY_DN52981_c5_g1_i1	493.1	290
EOG090X07KO	Complete	TRINITY_DN52042_c1_g1_i3	187.7	191
EOG090X07KR	Complete	TRINITY_DN50643_c2_g5_i2	362.9	249
EOG090X07L3	Complete	TRINITY_DN48327_c0_g1_i1	512.5	280
EOG090X07LH	Complete	TRINITY_DN49781_c0_g1_i3	373.6	296
EOG090X07MB	Complete	TRINITY_DN46672_c0_g1_i1	435.7	238
EOG090X07N7	Complete	TRINITY_DN68265_c0_g1_i1	408.5	242
EOG090X07N9	Complete	TRINITY_DN50824_c3_g1_i2	539.4	382
EOG090X07NA	Complete	TRINITY_DN49668_c0_g1_i1	398.9	344
EOG090X07NG	Duplicated	TRINITY_DN50867_c2_g1_i2	320.4	194
EOG090X07NG	Duplicated	TRINITY_DN50867_c2_g1_i3	320.3	194
EOG090X07NR	Duplicated	TRINITY_DN52776_c2_g3_i3	175.4	117
EOG090X07NR	Duplicated	TRINITY_DN52776_c2_g3_i5	192.7	146
EOG090X07NR	Duplicated	TRINITY_DN52776_c2_g3_i7	192.6	146
EOG090X07NU	Complete	TRINITY_DN53881_c7_g2_i1	481.3	261
EOG090X07NZ	Duplicated	TRINITY_DN52208_c1_g7_i2	505.1	312
EOG090X07NZ	Duplicated	TRINITY_DN52208_c1_g7_i3	504.3	312
EOG090X07PD	Duplicated	TRINITY_DN52346_c1_g2_i1	484.3	617
EOG090X07PD	Duplicated	TRINITY_DN52346_c1_g2_i2	413.4	457
EOG090X07PL	Complete	TRINITY_DN50326_c9_g1_i2	383.5	230
EOG090X07QN	Duplicated	TRINITY_DN51994_c5_g1_i3	615.1	333
EOG090X07QN	Duplicated	TRINITY_DN51994_c5_g1_i5	614.9	333
EOG090X07RL	Duplicated	TRINITY_DN51224_c0_g1_i3	231.6	172
EOG090X07RL	Duplicated	TRINITY_DN51224_c0_g1_i4	260.2	223
EOG090X07S3	Complete	TRINITY_DN53428_c8_g1_i4	453.6	316
EOG090X07S9	Complete	TRINITY_DN52775_c3_g1_i2	543.4	455
EOG090X07SD	Duplicated	TRINITY_DN49915_c0_g2_i2	296.2	189
EOG090X07SD	Duplicated	TRINITY_DN49915_c0_g2_i5	296.8	189
EOG090X07SL	Complete	TRINITY_DN50578_c3_g4_i3	311.6	236
EOG090X07SU	Complete	TRINITY_DN53915_c3_g5_i2	256.0	273
EOG090X07TK	Complete	TRINITY_DN50161_c0_g1_i1	386.5	279
EOG090X07TT	Duplicated	TRINITY_DN51434_c0_g1_i3	579.5	306
EOG090X07TT	Duplicated	TRINITY_DN51434_c0_g1_i4	579.3	306
EOG090X07UV	Complete	TRINITY_DN50051_c8_g1_i1	464.5	275
EOG090X07V0	Complete	TRINITY_DN50965_c5_g1_i3	236.6	257
EOG090X07VJ	Duplicated	TRINITY_DN51716_c3_g1_i12	385.6	360
EOG090X07VJ	Duplicated	TRINITY_DN51716_c3_g1_i4	385.4	360
EOG090X07VJ	Duplicated	TRINITY_DN51716_c3_g1_i5	384.5	360
EOG090X07W1	Duplicated	TRINITY_DN49540_c0_g3_i3	456.0	402
EOG090X07W1	Duplicated	TRINITY_DN49540_c0_g3_i4	455.3	402
EOG090X07WF	Duplicated	TRINITY_DN51445_c1_g6_i1	567.0	288
EOG090X07WF	Duplicated	TRINITY_DN51445_c1_g6_i2	565.6	288
EOG090X07WR	Duplicated	TRINITY_DN53115_c2_g2_i10	388.7	239
EOG090X07WR	Duplicated	TRINITY_DN53115_c2_g2_i13	392.6	239
EOG090X07WR	Duplicated	TRINITY_DN53115_c2_g2_i18	391.1	239
EOG090X07XQ	Complete	TRINITY_DN51762_c1_g3_i1	379.6	309
EOG090X07YB	Complete	TRINITY_DN50931_c7_g1_i3	597.4	494
EOG090X07YX	Complete	TRINITY_DN51436_c2_g1_i1	400.4	260
EOG090X080D	Duplicated	TRINITY_DN49743_c0_g2_i1	456.0	269
EOG090X080D	Duplicated	TRINITY_DN49743_c0_g2_i2	456.9	269
EOG090X080D	Duplicated	TRINITY_DN49743_c0_g2_i3	456.7	269
EOG090X080R	Complete	TRINITY_DN52765_c5_g1_i1	429.4	251
EOG090X081J	Complete	TRINITY_DN13019_c0_g1_i1	342.4	204
EOG090X081V	Duplicated	TRINITY_DN51978_c2_g1_i2	481.4	245
EOG090X081V	Duplicated	TRINITY_DN51978_c2_g1_i4	505.9	255
EOG090X081X	Duplicated	TRINITY_DN53214_c4_g2_i2	418.2	316
EOG090X081X	Duplicated	TRINITY_DN53214_c4_g2_i3	399.7	317
EOG090X0822	Complete	TRINITY_DN51079_c13_g1_i4	644.6	324
EOG090X083C	Complete	TRINITY_DN51727_c11_g2_i1	442.2	229
EOG090X083V	Duplicated	TRINITY_DN53174_c2_g3_i1	236.4	154
EOG090X083V	Duplicated	TRINITY_DN53174_c2_g3_i2	235.5	154
EOG090X0840	Complete	TRINITY_DN53093_c4_g3_i1	262.0	169
EOG090X0844	Duplicated	TRINITY_DN51721_c0_g7_i2	332.6	260
EOG090X0844	Duplicated	TRINITY_DN51721_c0_g7_i5	315.5	209
EOG090X0844	Duplicated	TRINITY_DN51721_c0_g7_i7	330.9	260
EOG090X084E	Duplicated	TRINITY_DN51626_c5_g2_i3	429.7	348
EOG090X084E	Duplicated	TRINITY_DN51626_c5_g2_i5	416.5	339
EOG090X0856	Complete	TRINITY_DN51647_c4_g1_i1	310.9	221
EOG090X085R	Duplicated	TRINITY_DN52790_c5_g4_i2	418.8	404
EOG090X085R	Duplicated	TRINITY_DN52790_c5_g4_i6	418.3	404
EOG090X085S	Complete	TRINITY_DN50394_c2_g13_i1	323.7	257
EOG090X085T	Duplicated	TRINITY_DN51682_c4_g1_i1	319.8	229
EOG090X085T	Duplicated	TRINITY_DN51682_c4_g1_i2	319.8	229
EOG090X085T	Duplicated	TRINITY_DN51682_c4_g1_i3	311.4	230
EOG090X0864	Fragmented	TRINITY_DN46896_c0_g2_i2	287.4	189
EOG090X0867	Complete	TRINITY_DN49929_c0_g3_i3	570.9	310
EOG090X087A	Complete	TRINITY_DN9359_c0_g1_i1	464.3	283
EOG090X088H	Duplicated	TRINITY_DN31267_c0_g1_i1	201.9	112
EOG090X088H	Duplicated	TRINITY_DN31267_c0_g2_i1	193.9	125
EOG090X089S	Complete	TRINITY_DN17805_c0_g1_i1	317.4	255
EOG090X08AZ	Duplicated	TRINITY_DN51744_c1_g2_i1	589.0	296
EOG090X08AZ	Duplicated	TRINITY_DN51744_c1_g2_i10	589.0	296
EOG090X08AZ	Duplicated	TRINITY_DN51744_c1_g2_i3	588.4	296
EOG090X08BF	Complete	TRINITY_DN51756_c1_g1_i2	569.6	387
EOG090X08BJ	Complete	TRINITY_DN51983_c1_g7_i1	316.2	161
EOG090X08CD	Complete	TRINITY_DN53724_c4_g12_i1	408.1	274
EOG090X08DF	Complete	TRINITY_DN51851_c2_g5_i1	330.0	168
EOG090X08E0	Duplicated	TRINITY_DN53422_c4_g1_i3	391.3	236
EOG090X08E0	Duplicated	TRINITY_DN53422_c4_g1_i5	390.1	236
EOG090X08E0	Duplicated	TRINITY_DN53422_c4_g1_i6	390.7	238
EOG090X08FA	Duplicated	TRINITY_DN53749_c1_g2_i1	332.8	308
EOG090X08FA	Duplicated	TRINITY_DN53749_c1_g2_i2	332.8	308
EOG090X08GG	Complete	TRINITY_DN51051_c5_g1_i1	671.7	474
EOG090X08IP	Complete	TRINITY_DN49913_c0_g1_i1	519.6	307
EOG090X08J3	Duplicated	TRINITY_DN52557_c5_g1_i12	586.0	409
EOG090X08J3	Duplicated	TRINITY_DN52557_c5_g1_i3	585.8	409
EOG090X08J3	Duplicated	TRINITY_DN52557_c5_g1_i6	585.9	409
EOG090X08JG	Complete	TRINITY_DN53105_c5_g1_i4	389.6	307
EOG090X08JJ	Duplicated	TRINITY_DN50944_c7_g2_i4	303.2	343
EOG090X08JJ	Duplicated	TRINITY_DN50944_c7_g2_i6	303.2	343
EOG090X08JU	Duplicated	TRINITY_DN51350_c2_g7_i1	220.2	164
EOG090X08JU	Duplicated	TRINITY_DN51350_c2_g7_i3	220.3	164
EOG090X08JU	Duplicated	TRINITY_DN51350_c2_g7_i4	219.0	186
EOG090X08KD	Duplicated	TRINITY_DN52615_c2_g2_i1	405.9	246
EOG090X08KD	Duplicated	TRINITY_DN52615_c2_g2_i4	407.5	248
EOG090X08KD	Duplicated	TRINITY_DN52615_c2_g2_i5	403.6	245
EOG090X08KI	Duplicated	TRINITY_DN49977_c6_g1_i1	435.0	269
EOG090X08KI	Duplicated	TRINITY_DN49977_c6_g2_i2	435.6	269
EOG090X08NC	Duplicated	TRINITY_DN50246_c0_g1_i3	484.9	303
EOG090X08NC	Duplicated	TRINITY_DN50246_c0_g1_i4	484.7	347
EOG090X08NC	Duplicated	TRINITY_DN50246_c0_g1_i8	485.3	297
EOG090X08O3	Duplicated	TRINITY_DN53322_c0_g1_i1	416.6	266
EOG090X08O3	Duplicated	TRINITY_DN53322_c0_g1_i6	415.8	266
EOG090X08O3	Duplicated	TRINITY_DN53322_c0_g1_i7	415.8	266
EOG090X08OG	Duplicated	TRINITY_DN49228_c0_g1_i1	192.1	147
EOG090X08OG	Duplicated	TRINITY_DN49228_c0_g1_i2	191.3	147
EOG090X08OG	Duplicated	TRINITY_DN49228_c0_g1_i3	192.4	147
EOG090X08P9	Duplicated	TRINITY_DN47612_c0_g1_i2	448.9	301
EOG090X08P9	Duplicated	TRINITY_DN47612_c0_g1_i7	449.3	301
EOG090X08PA	Duplicated	TRINITY_DN51087_c4_g1_i1	568.3	391
EOG090X08PA	Duplicated	TRINITY_DN51087_c4_g1_i2	567.6	391
EOG090X08PK	Duplicated	TRINITY_DN49894_c1_g4_i1	373.3	244
EOG090X08PK	Duplicated	TRINITY_DN49894_c1_g4_i2	423.7	278
EOG090X08PQ	Complete	TRINITY_DN52452_c7_g3_i1	281.0	266
EOG090X08PR	Duplicated	TRINITY_DN51735_c10_g2_i1	477.7	326
EOG090X08PR	Duplicated	TRINITY_DN51735_c10_g2_i2	477.6	326
EOG090X08PR	Duplicated	TRINITY_DN51735_c10_g2_i3	477.7	326
EOG090X08QZ	Duplicated	TRINITY_DN50358_c6_g1_i3	524.2	276
EOG090X08QZ	Duplicated	TRINITY_DN50358_c6_g1_i6	524.0	276
EOG090X08S2	Duplicated	TRINITY_DN50643_c2_g5_i1	297.8	320
EOG090X08S2	Duplicated	TRINITY_DN50643_c2_g5_i2	299.6	348
EOG090X08ST	Complete	TRINITY_DN51891_c2_g1_i2	452.8	303
EOG090X08SX	Duplicated	TRINITY_DN46418_c0_g2_i2	543.9	394
EOG090X08SX	Duplicated	TRINITY_DN46418_c0_g2_i3	543.8	394
EOG090X08T4	Complete	TRINITY_DN52046_c7_g1_i1	521.1	283
EOG090X08TI	Duplicated	TRINITY_DN54016_c5_g2_i11	397.0	302
EOG090X08TI	Duplicated	TRINITY_DN54016_c5_g2_i2	397.7	302
EOG090X08TI	Duplicated	TRINITY_DN54016_c5_g2_i8	396.3	301
EOG090X08VB	Duplicated	TRINITY_DN51714_c5_g1_i1	430.1	299
EOG090X08VB	Duplicated	TRINITY_DN51714_c5_g1_i2	430.5	299
EOG090X08VB	Duplicated	TRINITY_DN51714_c5_g1_i4	430.5	315
EOG090X08VX	Complete	TRINITY_DN44105_c0_g1_i1	392.6	256
EOG090X08W6	Duplicated	TRINITY_DN49760_c0_g1_i10	336.2	216
EOG090X08W6	Duplicated	TRINITY_DN49760_c0_g1_i2	296.5	183
EOG090X08WB	Complete	TRINITY_DN53999_c4_g6_i1	638.1	383
EOG090X08WI	Complete	TRINITY_DN54102_c9_g1_i1	393.2	230
EOG090X08WK	Complete	TRINITY_DN44249_c0_g1_i1	286.3	253
EOG090X08WT	Complete	TRINITY_DN50409_c0_g1_i2	472.5	439
EOG090X08X5	Complete	TRINITY_DN46002_c0_g1_i1	445.2	300
EOG090X08Y3	Complete	TRINITY_DN50147_c0_g1_i1	294.0	212
EOG090X08YX	Complete	TRINITY_DN53110_c8_g6_i1	552.2	342
EOG090X08Z3	Complete	TRINITY_DN44524_c0_g1_i1	524.0	282
EOG090X0906	Complete	TRINITY_DN48898_c0_g1_i1	556.7	287
EOG090X090D	Complete	TRINITY_DN51353_c0_g2_i3	459.4	229
EOG090X090P	Complete	TRINITY_DN51844_c4_g1_i1	354.5	240
EOG090X091L	Complete	TRINITY_DN54524_c2_g1_i1	296.1	206
EOG090X092A	Complete	TRINITY_DN31762_c0_g3_i1	387.6	182
EOG090X093U	Duplicated	TRINITY_DN53006_c1_g4_i4	612.9	328
EOG090X093U	Duplicated	TRINITY_DN53006_c1_g4_i5	613.1	328
EOG090X093U	Duplicated	TRINITY_DN53006_c1_g4_i7	612.9	328
EOG090X094T	Duplicated	TRINITY_DN52359_c0_g3_i1	431.4	257
EOG090X094T	Duplicated	TRINITY_DN52359_c0_g3_i2	431.1	257
EOG090X096L	Complete	TRINITY_DN52766_c5_g1_i1	271.0	285
EOG090X0971	Duplicated	TRINITY_DN50114_c0_g1_i3	497.7	292
EOG090X0971	Duplicated	TRINITY_DN50114_c0_g1_i4	497.7	292
EOG090X0971	Duplicated	TRINITY_DN50114_c0_g1_i5	497.6	292
EOG090X097L	Complete	TRINITY_DN20289_c0_g1_i1	448.4	248
EOG090X0989	Duplicated	TRINITY_DN46025_c0_g1_i1	480.8	243
EOG090X0989	Duplicated	TRINITY_DN46025_c0_g1_i2	480.5	243
EOG090X098F	Complete	TRINITY_DN51790_c2_g3_i7	477.2	300
EOG090X098P	Complete	TRINITY_DN51216_c7_g3_i1	452.9	270
EOG090X098Y	Complete	TRINITY_DN50574_c5_g4_i1	459.8	224
EOG090X099V	Complete	TRINITY_DN49736_c6_g1_i1	285.6	174
EOG090X09A7	Duplicated	TRINITY_DN51697_c4_g3_i2	479.1	239
EOG090X09A7	Duplicated	TRINITY_DN51697_c4_g3_i3	479.1	239
EOG090X09A7	Duplicated	TRINITY_DN51697_c4_g3_i4	479.1	239
EOG090X09AY	Duplicated	TRINITY_DN52963_c5_g5_i2	321.6	233
EOG090X09AY	Duplicated	TRINITY_DN52963_c5_g5_i3	320.8	220
EOG090X09BG	Duplicated	TRINITY_DN51361_c1_g1_i2	350.0	212
EOG090X09BG	Duplicated	TRINITY_DN51361_c1_g1_i5	350.9	212
EOG090X09BG	Duplicated	TRINITY_DN51361_c1_g1_i9	350.7	212
EOG090X09BQ	Complete	TRINITY_DN46408_c0_g1_i1	266.3	209
EOG090X09C5	Complete	TRINITY_DN50309_c6_g1_i1	385.2	237
EOG090X09CU	Duplicated	TRINITY_DN54227_c0_g1_i15	330.8	296
EOG090X09CU	Duplicated	TRINITY_DN54227_c0_g1_i8	327.4	337
EOG090X09D3	Complete	TRINITY_DN52785_c5_g1_i1	493.8	265
EOG090X09DD	Duplicated	TRINITY_DN49926_c0_g1_i2	395.7	237
EOG090X09DD	Duplicated	TRINITY_DN49926_c0_g1_i3	395.9	237
EOG090X09DD	Duplicated	TRINITY_DN49926_c0_g1_i9	395.8	237
EOG090X09DI	Complete	TRINITY_DN49414_c0_g1_i1	524.0	457
EOG090X09DZ	Complete	TRINITY_DN44339_c0_g1_i1	500.8	453
EOG090X09EK	Complete	TRINITY_DN51112_c5_g2_i1	347.0	225
EOG090X09EZ	Duplicated	TRINITY_DN51995_c1_g1_i1	436.1	293
EOG090X09EZ	Duplicated	TRINITY_DN51995_c1_g1_i4	434.6	253
EOG090X09GI	Complete	TRINITY_DN53393_c4_g1_i3	189.5	164
EOG090X09GK	Complete	TRINITY_DN53019_c1_g1_i1	415.7	270
EOG090X09JT	Complete	TRINITY_DN47911_c0_g2_i3	428.1	259
EOG090X09KD	Duplicated	TRINITY_DN51229_c2_g3_i3	421.9	215
EOG090X09KD	Duplicated	TRINITY_DN51229_c2_g3_i4	420.5	215
EOG090X09KD	Duplicated	TRINITY_DN51229_c2_g3_i5	422.3	215
EOG090X09LE	Duplicated	TRINITY_DN50447_c7_g1_i1	406.5	188
EOG090X09LE	Duplicated	TRINITY_DN50447_c7_g1_i2	406.6	188
EOG090X09LQ	Complete	TRINITY_DN28103_c0_g1_i1	412.6	203
EOG090X09MN	Duplicated	TRINITY_DN52818_c6_g1_i11	463.6	312
EOG090X09MN	Duplicated	TRINITY_DN52818_c6_g1_i12	445.2	303
EOG090X09MN	Duplicated	TRINITY_DN52818_c6_g1_i14	463.5	312
EOG090X09NN	Duplicated	TRINITY_DN53540_c3_g1_i3	451.9	271
EOG090X09NN	Duplicated	TRINITY_DN53540_c3_g1_i4	451.7	271
EOG090X09NN	Duplicated	TRINITY_DN53540_c3_g1_i5	452.0	271
EOG090X09NR	Duplicated	TRINITY_DN53648_c1_g2_i1	374.8	254
EOG090X09NR	Duplicated	TRINITY_DN53648_c1_g2_i5	374.7	254
EOG090X09NR	Duplicated	TRINITY_DN53648_c1_g2_i8	374.7	254
EOG090X09NT	Duplicated	TRINITY_DN51489_c4_g1_i5	451.1	260
EOG090X09NT	Duplicated	TRINITY_DN51489_c4_g1_i6	451.1	260
EOG090X09NT	Duplicated	TRINITY_DN51489_c4_g1_i7	450.5	260
EOG090X09Q6	Duplicated	TRINITY_DN52669_c3_g1_i3	401.6	245
EOG090X09Q6	Duplicated	TRINITY_DN52669_c3_g1_i4	403.0	248
EOG090X09QP	Complete	TRINITY_DN52934_c1_g1_i1	235.2	141
EOG090X09QT	Duplicated	TRINITY_DN48938_c2_g1_i1	415.5	289
EOG090X09QT	Duplicated	TRINITY_DN48938_c2_g1_i2	414.8	289
EOG090X09RW	Duplicated	TRINITY_DN50983_c1_g1_i10	442.4	272
EOG090X09RW	Duplicated	TRINITY_DN50983_c1_g1_i11	442.4	272
EOG090X09RW	Duplicated	TRINITY_DN50983_c1_g1_i7	442.5	272
EOG090X09SP	Complete	TRINITY_DN52726_c1_g4_i1	248.3	139
EOG090X09TN	Complete	TRINITY_DN48838_c0_g2_i1	190.0	174
EOG090X09TR	Missing
EOG090X09TV	Duplicated	TRINITY_DN51335_c2_g2_i1	424.2	361
EOG090X09TV	Duplicated	TRINITY_DN51335_c2_g2_i2	424.7	361
EOG090X09TV	Duplicated	TRINITY_DN51335_c2_g2_i4	424.2	361
EOG090X09U3	Duplicated	TRINITY_DN49269_c0_g1_i1	477.0	243
EOG090X09U3	Duplicated	TRINITY_DN49269_c0_g1_i3	458.3	286
EOG090X09U6	Complete	TRINITY_DN53252_c3_g6_i1	400.4	248
EOG090X09U7	Complete	TRINITY_DN52116_c1_g1_i2	468.7	336
EOG090X09UC	Duplicated	TRINITY_DN50561_c9_g1_i1	346.9	201
EOG090X09UC	Duplicated	TRINITY_DN50561_c9_g1_i4	347.4	201
EOG090X09UC	Duplicated	TRINITY_DN50561_c9_g1_i9	346.4	201
EOG090X09V8	Duplicated	TRINITY_DN52730_c0_g2_i1	554.1	296
EOG090X09V8	Duplicated	TRINITY_DN52730_c0_g2_i2	554.0	296
EOG090X09V8	Duplicated	TRINITY_DN52730_c0_g2_i3	554.1	296
EOG090X09VM	Complete	TRINITY_DN48829_c0_g2_i1	380.2	193
EOG090X09VR	Duplicated	TRINITY_DN52582_c3_g2_i3	167.2	125
EOG090X09VR	Duplicated	TRINITY_DN52582_c3_g2_i4	170.4	101
EOG090X09VR	Duplicated	TRINITY_DN52582_c3_g2_i7	170.2	101
EOG090X09WX	Complete	TRINITY_DN53708_c7_g8_i1	387.4	219
EOG090X09XM	Complete	TRINITY_DN29600_c0_g1_i1	337.8	214
EOG090X09YS	Duplicated	TRINITY_DN49728_c0_g1_i1	532.2	268
EOG090X09YS	Duplicated	TRINITY_DN49728_c0_g1_i2	532.3	268
EOG090X09YS	Duplicated	TRINITY_DN49728_c0_g1_i3	532.8	268
EOG090X09ZA	Complete	TRINITY_DN49868_c0_g2_i2	451.8	267
EOG090X09ZG	Fragmented	TRINITY_DN36814_c0_g1_i1	96.4	94
EOG090X09ZU	Complete	TRINITY_DN49789_c0_g1_i2	455.5	288
EOG090X0A0R	Complete	TRINITY_DN51793_c12_g1_i3	305.3	183
EOG090X0A0V	Duplicated	TRINITY_DN50870_c1_g1_i1	255.3	190
EOG090X0A0V	Duplicated	TRINITY_DN50870_c1_g1_i2	254.5	190
EOG090X0A11	Duplicated	TRINITY_DN51179_c1_g1_i1	301.4	228
EOG090X0A11	Duplicated	TRINITY_DN51179_c1_g1_i2	282.7	218
EOG090X0A16	Duplicated	TRINITY_DN51707_c2_g1_i1	348.1	267
EOG090X0A16	Duplicated	TRINITY_DN51707_c2_g1_i3	348.2	267
EOG090X0A16	Duplicated	TRINITY_DN51707_c2_g1_i8	348.3	265
EOG090X0A1W	Duplicated	TRINITY_DN51719_c4_g6_i2	390.3	241
EOG090X0A1W	Duplicated	TRINITY_DN51719_c4_g6_i4	395.0	244
EOG090X0A1W	Duplicated	TRINITY_DN51719_c4_g6_i5	395.1	244
EOG090X0A2Q	Duplicated	TRINITY_DN50870_c2_g1_i3	453.9	230
EOG090X0A2Q	Duplicated	TRINITY_DN50870_c2_g1_i4	453.9	230
EOG090X0A33	Complete	TRINITY_DN49206_c0_g1_i1	456.1	265
EOG090X0A3R	Complete	TRINITY_DN50641_c3_g1_i3	323.0	229
EOG090X0A4V	Duplicated	TRINITY_DN52603_c3_g2_i2	294.1	230
EOG090X0A4V	Duplicated	TRINITY_DN52603_c3_g2_i4	292.7	230
EOG090X0A55	Complete	TRINITY_DN52736_c3_g7_i1	227.8	197
EOG090X0A56	Complete	TRINITY_DN52053_c1_g3_i1	266.5	181
EOG090X0A5B	Complete	TRINITY_DN53513_c3_g4_i1	207.4	124
EOG090X0A5G	Duplicated	TRINITY_DN53410_c4_g1_i3	206.7	164
EOG090X0A5G	Duplicated	TRINITY_DN53410_c4_g1_i7	206.5	164
EOG090X0A5G	Duplicated	TRINITY_DN53410_c4_g1_i8	206.5	164
EOG090X0A5K	Complete	TRINITY_DN46317_c0_g1_i1	419.9	266
EOG090X0A5X	Complete	TRINITY_DN50744_c6_g1_i1	236.7	174
EOG090X0A6P	Complete	TRINITY_DN51550_c2_g7_i1	239.1	279
EOG090X0A8E	Duplicated	TRINITY_DN53101_c3_g1_i5	357.5	252
EOG090X0A8E	Duplicated	TRINITY_DN53101_c3_g1_i8	355.7	252
EOG090X0A8G	Duplicated	TRINITY_DN47352_c1_g1_i1	442.5	229
EOG090X0A8G	Duplicated	TRINITY_DN47352_c1_g1_i2	442.9	229
EOG090X0A8G	Duplicated	TRINITY_DN47352_c1_g1_i3	442.6	229
EOG090X0A8N	Duplicated	TRINITY_DN52262_c0_g1_i1	243.2	213
EOG090X0A8N	Duplicated	TRINITY_DN52262_c0_g1_i2	243.6	213
EOG090X0A8N	Duplicated	TRINITY_DN52262_c0_g1_i3	243.2	213
EOG090X0A90	Duplicated	TRINITY_DN50821_c3_g2_i1	387.1	278
EOG090X0A90	Duplicated	TRINITY_DN50821_c3_g2_i2	392.3	280
EOG090X0A9P	Duplicated	TRINITY_DN51152_c1_g3_i1	184.7	190
EOG090X0A9P	Duplicated	TRINITY_DN51152_c1_g3_i2	169.7	181
EOG090X0AAB	Duplicated	TRINITY_DN52442_c0_g3_i5	325.5	300
EOG090X0AAB	Duplicated	TRINITY_DN52442_c0_g3_i6	304.7	288
EOG090X0AAB	Duplicated	TRINITY_DN52442_c0_g3_i9	304.7	288
EOG090X0ABW	Duplicated	TRINITY_DN48320_c0_g1_i1	204.7	160
EOG090X0ABW	Duplicated	TRINITY_DN48320_c0_g1_i5	195.7	159
EOG090X0ACL	Duplicated	TRINITY_DN50336_c4_g1_i3	284.7	197
EOG090X0ACL	Duplicated	TRINITY_DN50336_c4_g1_i6	284.5	197
EOG090X0ACT	Complete	TRINITY_DN50034_c5_g10_i1	288.8	220
EOG090X0ACU	Duplicated	TRINITY_DN53054_c12_g1_i10	472.0	304
EOG090X0ACU	Duplicated	TRINITY_DN53054_c12_g1_i11	471.4	304
EOG090X0ACU	Duplicated	TRINITY_DN53054_c12_g1_i4	447.7	274
EOG090X0ADH	Complete	TRINITY_DN49312_c0_g1_i1	261.4	188
EOG090X0ADS	Duplicated	TRINITY_DN51957_c4_g1_i3	361.7	271
EOG090X0ADS	Duplicated	TRINITY_DN51957_c4_g1_i6	388.9	293
EOG090X0ADS	Duplicated	TRINITY_DN51957_c4_g1_i7	389.1	293
EOG090X0ADZ	Complete	TRINITY_DN53089_c1_g1_i1	262.7	197
EOG090X0AE1	Duplicated	TRINITY_DN53982_c1_g2_i2	341.2	192
EOG090X0AE1	Duplicated	TRINITY_DN53982_c1_g2_i3	365.2	217
EOG090X0AGI	Complete	TRINITY_DN45363_c0_g1_i1	360.8	242
EOG090X0AGU	Duplicated	TRINITY_DN50370_c3_g1_i2	194.6	169
EOG090X0AGU	Duplicated	TRINITY_DN50370_c3_g1_i6	200.4	146
EOG090X0AH4	Complete	TRINITY_DN51660_c11_g2_i1	170.3	109
EOG090X0AI9	Complete	TRINITY_DN52046_c5_g1_i1	223.0	171
EOG090X0AIB	Duplicated	TRINITY_DN54015_c0_g1_i4	137.8	184
EOG090X0AIB	Duplicated	TRINITY_DN54015_c0_g1_i7	138.5	173
EOG090X0AIN	Complete	TRINITY_DN52919_c8_g1_i2	200.3	218
EOG090X0AJ3	Complete	TRINITY_DN50336_c5_g4_i1	348.3	188
EOG090X0AJZ	Duplicated	TRINITY_DN51724_c2_g1_i2	418.8	252
EOG090X0AJZ	Duplicated	TRINITY_DN51724_c2_g1_i3	422.8	252
EOG090X0AKT	Complete	TRINITY_DN51984_c0_g4_i1	363.7	219
EOG090X0AKX	Duplicated	TRINITY_DN54341_c3_g6_i1	388.7	242
EOG090X0AKX	Duplicated	TRINITY_DN54341_c3_g6_i2	435.4	264
EOG090X0ALT	Complete	TRINITY_DN35024_c0_g1_i1	369.3	288
EOG090X0AMT	Complete	TRINITY_DN52489_c5_g1_i1	441.0	277
EOG090X0APE	Complete	TRINITY_DN38727_c0_g1_i1	278.8	202
