# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i LS29_Trinity.fasta -o LS29_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X08OG	Duplicated	TRINITY_DN36300_c0_g1_i2	193.8	147
EOG090X08OG	Duplicated	TRINITY_DN36300_c0_g1_i4	194.5	147
EOG090X08P9	Complete	TRINITY_DN37505_c4_g1_i3	449.3	301
EOG090X08PA	Duplicated	TRINITY_DN36750_c9_g1_i1	558.0	387
EOG090X08PA	Duplicated	TRINITY_DN36750_c9_g1_i3	557.7	387
EOG090X08PA	Duplicated	TRINITY_DN36750_c9_g1_i5	558.6	387
EOG090X08PK	Complete	TRINITY_DN35673_c7_g14_i1	419.6	276
EOG090X08PQ	Complete	TRINITY_DN34115_c0_g1_i1	290.5	282
EOG090X08PR	Duplicated	TRINITY_DN37492_c5_g2_i3	495.8	322
EOG090X08PR	Duplicated	TRINITY_DN37492_c5_g2_i4	494.3	322
EOG090X08PR	Duplicated	TRINITY_DN37492_c5_g2_i5	496.0	322
EOG090X08QZ	Duplicated	TRINITY_DN37312_c5_g1_i4	529.0	276
EOG090X08QZ	Duplicated	TRINITY_DN37312_c5_g1_i5	465.6	250
EOG090X08S2	Fragmented	TRINITY_DN35692_c6_g1_i1	99.0	73
EOG090X08ST	Complete	TRINITY_DN34416_c0_g2_i2	241.4	158
EOG090X08SX	Duplicated	TRINITY_DN35315_c12_g1_i1	541.1	394
EOG090X08SX	Duplicated	TRINITY_DN35315_c12_g1_i3	541.1	394
EOG090X08SX	Duplicated	TRINITY_DN35315_c12_g1_i4	541.1	394
EOG090X08T4	Complete	TRINITY_DN37836_c3_g1_i10	518.1	283
EOG090X08TI	Missing
EOG090X08VB	Fragmented	TRINITY_DN34544_c0_g1_i2	256.8	153
EOG090X08VX	Complete	TRINITY_DN37791_c1_g1_i3	395.4	235
EOG090X08W6	Duplicated	TRINITY_DN36968_c6_g1_i2	295.0	183
EOG090X08W6	Duplicated	TRINITY_DN36968_c6_g1_i4	334.4	216
EOG090X08WB	Duplicated	TRINITY_DN34081_c0_g1_i1	644.3	379
EOG090X08WB	Duplicated	TRINITY_DN34081_c0_g1_i2	641.5	380
EOG090X08WI	Duplicated	TRINITY_DN38170_c0_g2_i5	401.1	230
EOG090X08WI	Duplicated	TRINITY_DN38170_c0_g2_i6	398.6	230
EOG090X08WK	Fragmented	TRINITY_DN27061_c0_g1_i1	132.4	79
EOG090X08WT	Complete	TRINITY_DN37142_c11_g3_i1	421.9	292
EOG090X08X5	Complete	TRINITY_DN37085_c5_g3_i7	371.2	265
EOG090X08Y3	Complete	TRINITY_DN39177_c1_g1_i3	285.3	241
EOG090X08YX	Duplicated	TRINITY_DN34497_c0_g1_i1	548.6	336
EOG090X08YX	Duplicated	TRINITY_DN34497_c0_g1_i4	551.8	336
EOG090X08Z3	Duplicated	TRINITY_DN34803_c0_g1_i1	494.3	257
EOG090X08Z3	Duplicated	TRINITY_DN34803_c0_g1_i2	528.7	282
EOG090X0906	Missing
EOG090X090D	Complete	TRINITY_DN35919_c9_g2_i1	460.2	229
EOG090X090P	Complete	TRINITY_DN31409_c0_g1_i2	356.0	240
EOG090X091L	Complete	TRINITY_DN38316_c2_g2_i2	295.5	203
EOG090X092A	Complete	TRINITY_DN37422_c4_g1_i1	434.7	202
EOG090X093U	Duplicated	TRINITY_DN36362_c9_g1_i10	607.4	328
EOG090X093U	Duplicated	TRINITY_DN36362_c9_g1_i6	607.4	328
EOG090X093U	Duplicated	TRINITY_DN36362_c9_g1_i7	606.9	328
EOG090X094T	Fragmented	TRINITY_DN35988_c6_g8_i1	186.6	115
EOG090X096L	Complete	TRINITY_DN16724_c0_g2_i1	193.9	213
EOG090X0971	Duplicated	TRINITY_DN36472_c2_g2_i2	498.7	292
EOG090X0971	Duplicated	TRINITY_DN36472_c2_g2_i3	500.3	292
EOG090X097L	Complete	TRINITY_DN36982_c3_g1_i1	447.6	246
EOG090X0989	Complete	TRINITY_DN36126_c6_g4_i2	480.3	243
EOG090X098F	Fragmented	TRINITY_DN32509_c0_g2_i1	233.6	137
EOG090X098P	Fragmented	TRINITY_DN38579_c3_g8_i1	119.9	72
EOG090X098Y	Complete	TRINITY_DN49634_c0_g1_i1	459.6	224
EOG090X099V	Complete	TRINITY_DN38178_c4_g1_i1	282.1	174
EOG090X09A7	Complete	TRINITY_DN32304_c0_g1_i1	482.1	239
EOG090X09AY	Duplicated	TRINITY_DN36844_c4_g1_i1	326.5	233
EOG090X09AY	Duplicated	TRINITY_DN36844_c4_g1_i6	324.9	233
EOG090X09BG	Complete	TRINITY_DN30766_c0_g1_i1	344.6	200
EOG090X09BQ	Complete	TRINITY_DN37014_c3_g1_i1	259.7	208
EOG090X09C5	Complete	TRINITY_DN35402_c7_g3_i2	385.3	236
EOG090X09CU	Complete	TRINITY_DN35524_c4_g5_i4	326.4	297
EOG090X09D3	Complete	TRINITY_DN36857_c5_g6_i1	494.9	265
EOG090X09DD	Duplicated	TRINITY_DN21983_c0_g1_i1	337.3	177
EOG090X09DD	Duplicated	TRINITY_DN21983_c0_g1_i2	391.5	271
EOG090X09DI	Duplicated	TRINITY_DN33295_c0_g3_i1	399.7	284
EOG090X09DI	Duplicated	TRINITY_DN33295_c0_g3_i2	402.3	324
EOG090X09DZ	Complete	TRINITY_DN36641_c7_g10_i1	398.4	302
EOG090X09EK	Complete	TRINITY_DN29787_c0_g1_i1	349.2	258
EOG090X09EZ	Complete	TRINITY_DN39117_c3_g9_i1	438.3	288
EOG090X09GI	Complete	TRINITY_DN35631_c1_g2_i3	195.3	164
EOG090X09GK	Complete	TRINITY_DN31302_c0_g1_i1	418.7	270
EOG090X09JT	Complete	TRINITY_DN32183_c0_g1_i2	429.4	260
EOG090X09KD	Complete	TRINITY_DN33974_c0_g1_i1	347.0	176
EOG090X09LE	Complete	TRINITY_DN35412_c8_g2_i1	220.7	222
EOG090X09LQ	Duplicated	TRINITY_DN38001_c6_g1_i1	393.5	194
EOG090X09LQ	Duplicated	TRINITY_DN38001_c6_g1_i3	409.0	203
EOG090X09MN	Duplicated	TRINITY_DN37315_c4_g2_i1	397.4	225
EOG090X09MN	Duplicated	TRINITY_DN37315_c4_g2_i5	399.4	225
EOG090X09NN	Duplicated	TRINITY_DN37761_c12_g1_i1	449.2	271
EOG090X09NN	Duplicated	TRINITY_DN37761_c12_g1_i2	449.8	271
EOG090X09NR	Duplicated	TRINITY_DN36999_c5_g1_i10	375.2	255
EOG090X09NR	Duplicated	TRINITY_DN36999_c5_g1_i5	374.7	255
EOG090X09NR	Duplicated	TRINITY_DN36999_c5_g1_i6	374.3	255
EOG090X09NT	Duplicated	TRINITY_DN35733_c4_g5_i1	451.1	260
EOG090X09NT	Duplicated	TRINITY_DN35733_c4_g5_i3	450.6	285
EOG090X09NT	Duplicated	TRINITY_DN35733_c4_g5_i5	450.1	284
EOG090X09Q6	Complete	TRINITY_DN36281_c2_g2_i14	402.4	244
EOG090X09QP	Duplicated	TRINITY_DN36549_c13_g1_i1	236.5	141
EOG090X09QP	Duplicated	TRINITY_DN36549_c13_g1_i2	221.0	132
EOG090X09QP	Duplicated	TRINITY_DN36549_c13_g1_i3	236.4	141
EOG090X09QT	Complete	TRINITY_DN36109_c8_g6_i1	403.9	287
EOG090X09RW	Duplicated	TRINITY_DN35719_c1_g4_i2	442.0	272
EOG090X09RW	Duplicated	TRINITY_DN35719_c1_g4_i3	441.7	272
EOG090X09RW	Duplicated	TRINITY_DN35719_c1_g4_i5	393.8	240
EOG090X09SP	Fragmented	TRINITY_DN25717_c0_g3_i1	201.7	99
EOG090X09TN	Complete	TRINITY_DN33312_c0_g1_i2	141.9	142
EOG090X09TR	Missing
EOG090X09TV	Complete	TRINITY_DN35419_c2_g1_i1	228.3	178
EOG090X09U3	Complete	TRINITY_DN36206_c1_g1_i4	475.4	243
EOG090X09U6	Complete	TRINITY_DN37050_c1_g1_i1	392.8	247
EOG090X09U7	Missing
EOG090X09UC	Duplicated	TRINITY_DN35722_c3_g1_i1	334.3	168
EOG090X09UC	Duplicated	TRINITY_DN35722_c3_g1_i5	351.9	203
EOG090X09UC	Duplicated	TRINITY_DN35722_c3_g1_i8	349.3	203
EOG090X09V8	Complete	TRINITY_DN36085_c6_g15_i1	556.4	296
EOG090X09VM	Complete	TRINITY_DN41817_c0_g1_i1	384.2	193
EOG090X09VR	Duplicated	TRINITY_DN36064_c5_g1_i1	169.7	101
EOG090X09VR	Duplicated	TRINITY_DN36064_c5_g1_i4	169.6	101
EOG090X09VR	Duplicated	TRINITY_DN36064_c5_g1_i5	169.7	101
EOG090X09WX	Complete	TRINITY_DN39080_c2_g3_i7	488.9	318
EOG090X09XM	Complete	TRINITY_DN36577_c9_g2_i1	338.0	214
EOG090X09YS	Duplicated	TRINITY_DN37356_c7_g3_i6	531.9	268
EOG090X09YS	Duplicated	TRINITY_DN37356_c7_g3_i7	491.3	234
EOG090X09ZA	Duplicated	TRINITY_DN38657_c1_g1_i2	452.9	267
EOG090X09ZA	Duplicated	TRINITY_DN38657_c1_g1_i3	453.4	267
EOG090X09ZG	Missing
EOG090X09ZU	Complete	TRINITY_DN35701_c1_g1_i1	457.5	288
EOG090X0A0R	Complete	TRINITY_DN33827_c0_g1_i3	305.7	182
EOG090X0A0V	Duplicated	TRINITY_DN35785_c12_g3_i1	255.9	200
EOG090X0A0V	Duplicated	TRINITY_DN35785_c12_g3_i3	257.1	201
EOG090X0A11	Duplicated	TRINITY_DN35448_c2_g3_i1	274.7	225
EOG090X0A11	Duplicated	TRINITY_DN35448_c2_g3_i3	296.1	224
EOG090X0A16	Duplicated	TRINITY_DN38049_c1_g6_i3	348.6	262
EOG090X0A16	Duplicated	TRINITY_DN38049_c1_g6_i8	348.1	263
EOG090X0A1W	Duplicated	TRINITY_DN35407_c3_g4_i1	392.7	244
EOG090X0A1W	Duplicated	TRINITY_DN35407_c3_g4_i3	392.7	244
EOG090X0A1W	Duplicated	TRINITY_DN35407_c3_g4_i6	392.6	244
EOG090X0A2Q	Complete	TRINITY_DN37339_c5_g3_i1	456.1	230
EOG090X0A33	Duplicated	TRINITY_DN38223_c3_g1_i1	409.7	243
EOG090X0A33	Duplicated	TRINITY_DN38223_c3_g1_i2	460.6	265
EOG090X0A3R	Duplicated	TRINITY_DN37558_c8_g1_i1	324.7	229
EOG090X0A3R	Duplicated	TRINITY_DN37558_c8_g1_i2	325.0	229
EOG090X0A4V	Complete	TRINITY_DN25568_c0_g1_i1	296.9	232
EOG090X0A55	Duplicated	TRINITY_DN35815_c9_g3_i1	227.1	199
EOG090X0A55	Duplicated	TRINITY_DN35815_c9_g3_i5	225.6	199
EOG090X0A56	Complete	TRINITY_DN37048_c0_g1_i1	262.8	180
EOG090X0A5B	Complete	TRINITY_DN36686_c2_g8_i1	281.1	219
EOG090X0A5G	Duplicated	TRINITY_DN34523_c0_g1_i2	209.0	165
EOG090X0A5G	Duplicated	TRINITY_DN34523_c0_g1_i3	209.2	165
EOG090X0A5K	Complete	TRINITY_DN38427_c6_g5_i1	437.3	266
EOG090X0A5X	Complete	TRINITY_DN38036_c0_g11_i1	241.0	183
EOG090X0A6P	Complete	TRINITY_DN36001_c10_g3_i6	245.4	207
EOG090X0A8E	Complete	TRINITY_DN35810_c3_g2_i2	358.6	252
EOG090X0A8G	Duplicated	TRINITY_DN30741_c0_g1_i1	442.6	229
EOG090X0A8G	Duplicated	TRINITY_DN30741_c0_g1_i2	442.2	229
EOG090X0A8N	Fragmented	TRINITY_DN38278_c5_g3_i1	158.5	141
EOG090X0A90	Duplicated	TRINITY_DN35794_c3_g7_i2	378.4	285
EOG090X0A90	Duplicated	TRINITY_DN35794_c3_g7_i3	379.2	278
EOG090X0A9P	Complete	TRINITY_DN38374_c3_g1_i1	183.4	191
EOG090X0AAB	Complete	TRINITY_DN37512_c6_g3_i1	324.8	333
EOG090X0ABW	Complete	TRINITY_DN38360_c9_g2_i1	205.6	159
EOG090X0ACL	Complete	TRINITY_DN26213_c0_g2_i1	292.0	197
EOG090X0ACT	Complete	TRINITY_DN34744_c0_g1_i2	295.8	235
EOG090X0ACU	Duplicated	TRINITY_DN35593_c5_g2_i1	443.4	269
EOG090X0ACU	Duplicated	TRINITY_DN35593_c5_g2_i5	468.0	304
EOG090X0ACU	Duplicated	TRINITY_DN35593_c5_g2_i6	468.8	344
EOG090X0ADH	Complete	TRINITY_DN38752_c3_g1_i3	268.8	188
EOG090X0ADS	Complete	TRINITY_DN37313_c3_g6_i2	388.2	293
EOG090X0ADZ	Complete	TRINITY_DN39000_c1_g2_i2	266.6	197
EOG090X0AE1	Duplicated	TRINITY_DN39027_c6_g2_i1	364.4	248
EOG090X0AE1	Duplicated	TRINITY_DN39027_c6_g2_i2	365.3	217
EOG090X0AGI	Complete	TRINITY_DN36375_c4_g1_i11	362.1	243
EOG090X0AGU	Duplicated	TRINITY_DN35302_c4_g1_i1	195.5	168
EOG090X0AGU	Duplicated	TRINITY_DN35302_c4_g1_i4	200.1	147
EOG090X0AGU	Duplicated	TRINITY_DN35302_c4_g1_i5	200.6	147
EOG090X0AH4	Complete	TRINITY_DN37511_c6_g1_i1	172.4	84
EOG090X0AI9	Complete	TRINITY_DN33364_c0_g1_i2	227.2	170
EOG090X0AIB	Complete	TRINITY_DN35337_c7_g5_i1	139.9	134
EOG090X0AIN	Duplicated	TRINITY_DN35627_c4_g2_i1	188.0	214
EOG090X0AIN	Duplicated	TRINITY_DN35627_c4_g2_i2	203.4	213
EOG090X0AJ3	Complete	TRINITY_DN36582_c5_g2_i1	352.7	188
EOG090X0AJZ	Complete	TRINITY_DN35439_c4_g1_i1	420.9	240
EOG090X0AKT	Missing
EOG090X0AKX	Complete	TRINITY_DN37992_c3_g5_i1	433.4	263
EOG090X0ALT	Complete	TRINITY_DN36896_c4_g1_i2	362.8	324
EOG090X0AMT	Fragmented	TRINITY_DN31077_c0_g1_i1	118.9	68
EOG090X0APE	Complete	TRINITY_DN37303_c7_g3_i2	282.0	189
EOG090X0APF	Complete	TRINITY_DN35395_c12_g1_i1	236.6	226
EOG090X0APJ	Complete	TRINITY_DN36440_c4_g2_i2	271.0	157
EOG090X0AQE	Complete	TRINITY_DN36152_c4_g2_i1	221.6	126
EOG090X0AQG	Complete	TRINITY_DN36991_c9_g2_i1	234.0	143
EOG090X0AQH	Duplicated	TRINITY_DN36392_c4_g1_i2	309.9	211
EOG090X0AQH	Duplicated	TRINITY_DN36392_c4_g1_i3	310.0	211
EOG090X0AQH	Duplicated	TRINITY_DN36392_c4_g1_i5	309.9	211
EOG090X0AQP	Complete	TRINITY_DN37192_c8_g1_i1	336.1	250
EOG090X0AR4	Fragmented	TRINITY_DN37313_c3_g4_i2	257.9	163
EOG090X0ARF	Complete	TRINITY_DN38262_c7_g5_i1	484.0	333
EOG090X0ARU	Duplicated	TRINITY_DN36368_c2_g1_i1	203.8	170
EOG090X0ARU	Duplicated	TRINITY_DN36368_c2_g1_i3	204.8	170
EOG090X0ASF	Complete	TRINITY_DN35623_c7_g2_i1	266.0	315
EOG090X0ASS	Complete	TRINITY_DN35685_c0_g1_i1	297.0	204
EOG090X0ATU	Duplicated	TRINITY_DN38485_c2_g1_i1	296.4	202
EOG090X0ATU	Duplicated	TRINITY_DN38485_c2_g1_i3	296.5	203
EOG090X0AU0	Complete	TRINITY_DN35448_c2_g8_i2	524.4	357
EOG090X0AUC	Complete	TRINITY_DN36049_c5_g5_i2	338.1	180
EOG090X0AV2	Complete	TRINITY_DN36745_c1_g1_i1	352.9	187
EOG090X0AVB	Complete	TRINITY_DN35841_c9_g2_i1	250.3	160
EOG090X0AVC	Missing
EOG090X0AVI	Complete	TRINITY_DN31056_c0_g2_i1	262.8	170
EOG090X0AVR	Fragmented	TRINITY_DN37047_c8_g1_i1	174.3	158
EOG090X0AVX	Duplicated	TRINITY_DN37582_c2_g1_i10	402.7	337
EOG090X0AVX	Duplicated	TRINITY_DN37582_c2_g1_i5	402.5	336
EOG090X0AVX	Duplicated	TRINITY_DN37582_c2_g1_i7	399.4	332
EOG090X0AW0	Complete	TRINITY_DN36113_c4_g11_i1	315.7	227
EOG090X0AX4	Complete	TRINITY_DN38226_c11_g1_i2	329.6	203
EOG090X0AXR	Fragmented	TRINITY_DN39127_c3_g2_i1	179.4	122
EOG090X0AZ6	Complete	TRINITY_DN30998_c0_g2_i1	328.4	202
EOG090X0B12	Complete	TRINITY_DN36441_c7_g1_i4	413.2	346
EOG090X0B17	Duplicated	TRINITY_DN38221_c1_g2_i1	437.3	292
EOG090X0B17	Duplicated	TRINITY_DN38221_c1_g2_i3	437.2	292
EOG090X0B2Q	Complete	TRINITY_DN32194_c0_g1_i1	201.8	87
EOG090X0B3F	Complete	TRINITY_DN39100_c4_g2_i1	333.9	192
EOG090X0B4J	Complete	TRINITY_DN37964_c7_g4_i1	183.6	122
EOG090X0B5N	Duplicated	TRINITY_DN37482_c1_g1_i2	251.9	163
EOG090X0B5N	Duplicated	TRINITY_DN37482_c1_g1_i5	252.3	163
EOG090X0B5N	Duplicated	TRINITY_DN37482_c1_g1_i7	252.0	163
EOG090X0B66	Duplicated	TRINITY_DN37303_c5_g5_i1	432.6	232
EOG090X0B66	Duplicated	TRINITY_DN37303_c5_g5_i2	432.1	231
EOG090X0B67	Duplicated	TRINITY_DN37224_c3_g1_i1	338.9	224
EOG090X0B67	Duplicated	TRINITY_DN37224_c3_g1_i2	300.6	198
EOG090X0B72	Complete	TRINITY_DN39069_c24_g4_i1	385.6	203
EOG090X0B7I	Duplicated	TRINITY_DN37315_c4_g2_i3	183.6	207
EOG090X0B7I	Duplicated	TRINITY_DN37315_c4_g2_i6	183.7	197
EOG090X0B8X	Missing
EOG090X0B9X	Duplicated	TRINITY_DN37888_c8_g1_i2	335.1	191
EOG090X0B9X	Duplicated	TRINITY_DN37888_c8_g1_i4	368.6	205
EOG090X0B9X	Duplicated	TRINITY_DN37888_c8_g1_i5	352.8	212
EOG090X0BA1	Fragmented	TRINITY_DN38742_c8_g1_i1	166.0	115
EOG090X0BA8	Complete	TRINITY_DN37313_c3_g8_i1	407.1	190
EOG090X0BAY	Duplicated	TRINITY_DN38161_c2_g5_i1	335.2	288
EOG090X0BAY	Duplicated	TRINITY_DN38161_c2_g5_i2	308.2	261
EOG090X0BB3	Fragmented	TRINITY_DN38533_c8_g2_i1	67.4	63
EOG090X0BBH	Complete	TRINITY_DN35371_c0_g1_i2	361.9	236
EOG090X0BBW	Complete	TRINITY_DN16061_c0_g1_i2	410.8	262
EOG090X0BCY	Complete	TRINITY_DN38230_c7_g1_i3	576.5	450
EOG090X0BDJ	Complete	TRINITY_DN34095_c0_g1_i2	338.7	213
EOG090X0BEK	Complete	TRINITY_DN35538_c10_g2_i1	388.6	226
EOG090X0BEM	Complete	TRINITY_DN28515_c0_g1_i1	316.6	174
EOG090X0BEO	Fragmented	TRINITY_DN38620_c6_g6_i1	191.1	138
EOG090X0BFL	Duplicated	TRINITY_DN36480_c4_g3_i16	302.6	340
EOG090X0BFL	Duplicated	TRINITY_DN36480_c4_g3_i18	309.6	364
EOG090X0BFL	Duplicated	TRINITY_DN36480_c4_g3_i4	307.5	367
EOG090X0BFR	Duplicated	TRINITY_DN36148_c7_g2_i1	314.3	207
EOG090X0BFR	Duplicated	TRINITY_DN36148_c7_g2_i3	314.0	207
EOG090X0BFR	Duplicated	TRINITY_DN36148_c7_g2_i8	274.0	170
EOG090X0BG9	Complete	TRINITY_DN37413_c6_g2_i1	426.8	250
EOG090X0BGA	Duplicated	TRINITY_DN36512_c3_g1_i2	248.6	297
EOG090X0BGA	Duplicated	TRINITY_DN36512_c3_g1_i3	249.1	195
EOG090X0BHG	Complete	TRINITY_DN37663_c8_g1_i1	443.0	303
EOG090X0BHT	Complete	TRINITY_DN26243_c0_g1_i1	369.5	214
EOG090X0BI6	Duplicated	TRINITY_DN36366_c4_g4_i3	299.7	305
EOG090X0BI6	Duplicated	TRINITY_DN36366_c4_g4_i9	300.8	295
EOG090X0BIL	Complete	TRINITY_DN37052_c3_g1_i1	363.1	275
EOG090X0BIY	Complete	TRINITY_DN37477_c6_g14_i1	455.3	271
EOG090X0BJA	Duplicated	TRINITY_DN1235_c0_g1_i1	264.6	178
EOG090X0BJA	Duplicated	TRINITY_DN1235_c0_g1_i2	286.3	186
EOG090X0BKI	Duplicated	TRINITY_DN35998_c5_g1_i2	391.0	222
EOG090X0BKI	Duplicated	TRINITY_DN35998_c5_g1_i3	390.9	222
EOG090X0BKI	Duplicated	TRINITY_DN35998_c5_g1_i4	390.9	222
EOG090X0BKO	Complete	TRINITY_DN38117_c1_g4_i1	338.5	202
EOG090X0BLH	Duplicated	TRINITY_DN38237_c4_g2_i1	428.5	228
EOG090X0BLH	Duplicated	TRINITY_DN38237_c4_g2_i2	428.2	228
EOG090X0BM0	Complete	TRINITY_DN35389_c7_g3_i1	228.8	166
EOG090X0BM2	Complete	TRINITY_DN37017_c1_g3_i2	322.5	265
EOG090X0BMA	Complete	TRINITY_DN36139_c11_g2_i1	117.4	114
EOG090X0BNZ	Complete	TRINITY_DN37257_c6_g4_i5	173.7	207
EOG090X0BOE	Duplicated	TRINITY_DN35550_c2_g3_i12	322.3	171
EOG090X0BOE	Duplicated	TRINITY_DN35550_c2_g3_i2	322.4	171
EOG090X0BOE	Duplicated	TRINITY_DN35550_c2_g3_i7	322.8	171
EOG090X0BPM	Complete	TRINITY_DN35607_c6_g2_i1	369.2	262
EOG090X0BPX	Duplicated	TRINITY_DN34622_c0_g1_i1	250.8	140
EOG090X0BPX	Duplicated	TRINITY_DN34622_c0_g1_i2	252.6	140
EOG090X0BSB	Duplicated	TRINITY_DN37737_c4_g2_i2	305.6	192
EOG090X0BSB	Duplicated	TRINITY_DN37737_c4_g2_i4	303.6	192
EOG090X0BSC	Fragmented	TRINITY_DN35613_c9_g9_i2	242.7	139
EOG090X0BTB	Duplicated	TRINITY_DN37755_c5_g2_i6	279.5	169
EOG090X0BTB	Duplicated	TRINITY_DN37755_c5_g2_i8	280.2	169
EOG090X0BTZ	Fragmented	TRINITY_DN29057_c0_g2_i1	102.8	89
EOG090X0BVA	Duplicated	TRINITY_DN38999_c0_g2_i1	163.3	104
EOG090X0BVA	Duplicated	TRINITY_DN38999_c0_g2_i2	163.3	99
EOG090X0BVL	Duplicated	TRINITY_DN36433_c2_g1_i1	222.7	162
EOG090X0BVL	Duplicated	TRINITY_DN36433_c2_g1_i2	222.5	162
EOG090X0BVS	Complete	TRINITY_DN36209_c4_g1_i1	392.2	196
EOG090X0BW7	Fragmented	TRINITY_DN47017_c0_g1_i1	67.6	49
EOG090X0BWK	Complete	TRINITY_DN36869_c3_g2_i2	343.2	190
EOG090X0BWU	Complete	TRINITY_DN38107_c9_g4_i1	219.1	132
EOG090X0BWZ	Complete	TRINITY_DN18741_c0_g1_i1	270.3	173
EOG090X0BXN	Complete	TRINITY_DN31667_c0_g1_i1	189.8	134
EOG090X0BXY	Complete	TRINITY_DN37558_c5_g2_i1	331.2	172
EOG090X0C09	Complete	TRINITY_DN37911_c4_g1_i21	230.3	190
EOG090X0C0Q	Complete	TRINITY_DN43952_c0_g1_i1	228.8	138
EOG090X0C3N	Duplicated	TRINITY_DN36518_c7_g1_i1	367.1	259
EOG090X0C3N	Duplicated	TRINITY_DN36518_c7_g1_i2	367.7	238
EOG090X0C3Y	Complete	TRINITY_DN35923_c3_g1_i1	242.3	197
EOG090X0C57	Missing
EOG090X0C5B	Duplicated	TRINITY_DN38083_c2_g2_i3	337.4	227
EOG090X0C5B	Duplicated	TRINITY_DN38083_c2_g2_i4	298.0	212
EOG090X0C5G	Fragmented	TRINITY_DN31604_c0_g1_i2	148.4	131
EOG090X0C5N	Complete	TRINITY_DN36097_c10_g1_i1	366.3	187
EOG090X0C5S	Complete	TRINITY_DN15380_c0_g2_i1	330.2	222
EOG090X0C5Y	Duplicated	TRINITY_DN38894_c2_g1_i1	279.2	226
EOG090X0C5Y	Duplicated	TRINITY_DN38894_c2_g1_i5	279.8	226
EOG090X0C6V	Duplicated	TRINITY_DN36595_c7_g4_i1	219.5	182
EOG090X0C6V	Duplicated	TRINITY_DN36595_c7_g4_i2	219.3	182
EOG090X0C7N	Duplicated	TRINITY_DN38224_c7_g1_i1	205.0	156
EOG090X0C7N	Duplicated	TRINITY_DN38224_c7_g1_i2	204.8	156
EOG090X0C7N	Duplicated	TRINITY_DN38224_c7_g2_i1	206.7	156
EOG090X0C93	Complete	TRINITY_DN38425_c0_g6_i2	215.1	140
EOG090X0C9C	Complete	TRINITY_DN38915_c9_g1_i2	156.5	142
EOG090X0C9F	Complete	TRINITY_DN35498_c8_g7_i1	388.7	194
EOG090X0CAM	Complete	TRINITY_DN36595_c7_g5_i1	157.4	155
EOG090X0CAY	Duplicated	TRINITY_DN35758_c3_g3_i1	296.0	171
EOG090X0CAY	Duplicated	TRINITY_DN35758_c3_g3_i2	325.0	194
EOG090X0CBU	Complete	TRINITY_DN35446_c9_g2_i2	200.2	107
EOG090X0CBY	Complete	TRINITY_DN35620_c8_g6_i1	244.0	184
EOG090X0CCZ	Complete	TRINITY_DN39164_c7_g3_i2	271.2	171
EOG090X0CDS	Complete	TRINITY_DN37759_c10_g1_i1	383.9	211
EOG090X0CE5	Duplicated	TRINITY_DN37677_c5_g5_i2	332.6	190
EOG090X0CE5	Duplicated	TRINITY_DN37677_c5_g5_i5	350.7	184
EOG090X0CE5	Duplicated	TRINITY_DN37677_c5_g5_i9	349.2	184
EOG090X0CFQ	Complete	TRINITY_DN37030_c2_g1_i2	136.1	94
EOG090X0CFU	Complete	TRINITY_DN36230_c7_g2_i2	280.7	195
EOG090X0CGE	Complete	TRINITY_DN36192_c1_g3_i1	354.2	209
EOG090X0CGF	Fragmented	TRINITY_DN41141_c0_g1_i1	139.7	95
EOG090X0CHF	Duplicated	TRINITY_DN35864_c6_g2_i1	306.1	208
EOG090X0CHF	Duplicated	TRINITY_DN35864_c6_g2_i2	262.6	151
EOG090X0CJ3	Complete	TRINITY_DN38305_c4_g1_i1	234.2	206
EOG090X0CJA	Duplicated	TRINITY_DN36264_c6_g1_i3	302.6	192
EOG090X0CJA	Duplicated	TRINITY_DN36264_c6_g1_i5	302.9	192
EOG090X0CJG	Duplicated	TRINITY_DN38705_c0_g1_i3	302.6	175
EOG090X0CJG	Duplicated	TRINITY_DN38705_c0_g1_i5	303.8	175
EOG090X0CKF	Fragmented	TRINITY_DN36129_c9_g1_i1	195.9	104
EOG090X0CKJ	Duplicated	TRINITY_DN33936_c0_g2_i4	265.1	160
EOG090X0CKJ	Duplicated	TRINITY_DN33936_c0_g2_i5	265.2	160
EOG090X0CKL	Complete	TRINITY_DN37530_c7_g6_i1	100.2	110
EOG090X0CKN	Complete	TRINITY_DN36686_c3_g2_i7	334.2	204
EOG090X0CO7	Duplicated	TRINITY_DN35808_c0_g2_i2	287.9	177
EOG090X0CO7	Duplicated	TRINITY_DN35808_c0_g2_i3	288.0	152
EOG090X0COM	Duplicated	TRINITY_DN36931_c1_g3_i4	372.6	222
EOG090X0COM	Duplicated	TRINITY_DN36931_c1_g3_i6	322.9	198
EOG090X0CQ9	Complete	TRINITY_DN36305_c5_g6_i3	250.1	168
EOG090X0CQA	Complete	TRINITY_DN35625_c3_g5_i1	303.4	259
EOG090X0CST	Duplicated	TRINITY_DN35736_c7_g1_i2	250.2	185
EOG090X0CST	Duplicated	TRINITY_DN35736_c7_g1_i3	246.9	185
